mix_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
0.0014,47,0.36446623915503584,0.2898041075719665,2.2041513920545626,558.3142210486609,0.24748470762278885,1.9910351918256273,0.03119555613507891,0.00245,0.0,0.00245,12.732880055134249,0.07853682714907632
0.0014,48,0.4482810276383791,0.3650753810747076,1.8242175654275352,554.3068683993708,0.2769545157207176,2.099564498553857,0.02920863084538064,0.00245,0.0,0.00245,11.92189014097169,0.08387931680089239
0.0014,49,0.49973173909711044,0.42568767536010027,1.588404483411766,567.1991262359163,0.33618505561025813,2.3369975886210863,0.031936246963937605,0.00245,0.0,0.00245,13.035202842423512,0.07671533861716873
0.0018,0,0.3218773656320969,0.2492844173403168,2.4357295358133824,560.2127176381529,0.293509038107004,2.16963671072035,0.03146122408816843,0.00315,0.0,0.00315,9.987690186720135,0.10012324985106398
0.0018,1,0.3464506172839506,0.26054374050444884,2.331308428374291,571.0,0.24853458517463878,1.9808439178345638,0.03303647573733362,0.00315,0.0,0.00315,10.487770075344006,0.09534915361568883
0.0018,2,0.44909365558912384,0.36350673782913623,1.8840445497290226,558.9456193353475,0.26261025565327145,2.0345184280880613,0.03182874700211762,0.00315,0.0,0.00315,10.104364127656389,0.09896713809659001
0.0018,3,0.3262406015037594,0.244351635945699,2.462153064993324,556.4285714285714,0.2608314446406439,2.0300081919099116,0.03103484657897612,0.00315,0.0,0.00315,9.852332247294006,0.10149881011926443
0.0018,4,0.3412734422262553,0.2687844484363961,2.2972853243552493,559.6206896551724,0.23942363474634476,1.9702629901176312,0.0311743824889972,0.00315,0.0,0.00315,9.896629361586413,0.10104450348332553
0.0018,5,0.5075498899764778,0.429043783698912,1.664790102302127,561.5281129068974,0.3096147917676717,2.213926024434093,0.029252909388320928,0.00315,0.0,0.00315,9.286637901054263,0.10768159700578778
0.0018,6,0.3264310901042839,0.2588449882387983,2.4181944883876367,555.2201215395004,0.22868327872129157,1.904542614366783,0.03001029455670554,0.00315,0.0,0.00315,9.527077637049377,0.10496398141137737
0.0018,7,0.3936396835057821,0.3176032591008367,2.1149572848983085,563.0206938527084,0.23671870309044607,1.9329000762320914,0.02961325639442383,0.00315,0.0,0.00315,9.401033776007566,0.10637128041727772
0.0018,8,0.3637825421133231,0.29412814955052746,2.19944537493608,566.635528330781,0.244875206873985,1.9757814504144033,0.030228992374698005,0.00315,0.0,0.00315,9.596505515777144,0.10420459805456778
0.0018,9,0.36408692337018683,0.2830065152254217,2.2057992696639266,564.2634388105223,0.29191597347380593,2.1621469247109593,0.028839355402472216,0.00315,0.0,0.00315,9.155350921419751,0.10922574225531997
0.0018,10,0.3757195185766614,0.288923755378656,2.205038559955202,553.2314420273603,0.26648687580018304,2.0584281537362976,0.02868410299600575,0.00315,0.0,0.00315,9.106064443176429,0.10981692543910598
0.0018,11,0.3284347493302717,0.2541324809198789,2.402817925704257,566.4190585533869,0.28054274729220197,2.111166913891542,0.029654276358947802,0.00315,0.0,0.00315,9.414055986967556,0.10622413988023442
0.0018,12,0.29343776138696676,0.2279474183868112,2.598587844816806,562.7215420880541,0.2333842620428186,1.9454922882429195,0.028835036946734,0.00315,0.0,0.00315,9.15397998309016,0.10924210035932638
0.0018,13,0.2937990999923728,0.228846778204131,2.6177348737463597,564.4352833498589,0.2553864312649239,2.019035207895401,0.030432425050601224,0.00315,0.0,0.00315,9.661087317651182,0.10350801800258663
0.0018,14,0.3488478559438425,0.2758804533034722,2.293729131555151,564.6502365328857,0.25665731326444075,2.0254761153273995,0.03337917025525443,0.00315,0.0,0.00315,10.596561985795056,0.09437023077301146
0.0018,15,0.40035178953808503,0.31772927849088256,2.0442576788405207,565.9434077699602,0.26330588970449753,2.0792574566989233,0.03016676342215551,0.00315,0.0,0.00315,9.576750292747782,0.10441955459121384
0.0018,16,0.3176632723374933,0.24508525236527273,2.4330778396760686,566.5922211163005,0.23848182123037986,1.9342031175033996,0.02803186818399504,0.00315,0.0,0.00315,8.899005772696837,0.11237210375434453
0.0018,17,0.43865288939915803,0.35943126430534683,1.8545520267214646,566.4190585533869,0.3099749958200846,2.2542070277898523,0.03329673004462739,0.00315,0.0,0.00315,10.570390490357902,0.09460388439880059
0.0018,18,0.35141633481103013,0.25947240383029896,2.3864063581164188,556.0529716733038,0.24521844927221537,1.9673934095156287,0.03036523933458543,0.00315,0.0,0.00315,9.63975851891601,0.10373703843698047
0.0018,19,0.3355755422870531,0.26451945049809084,2.3288396186068816,559.3251454916484,0.2483890776638873,1.9850062927227368,0.030952755593715336,0.00315,0.0,0.00315,9.826271617052488,0.10176799899003428
0.0018,20,0.29654135338345866,0.23167434051581307,2.5580305940194217,556.4285714285714,0.241423722502077,1.9602956870407016,0.0325452066591039,0.00315,0.0,0.00315,10.33181163781076,0.09678844669799778
0.0018,21,0.44013977514433306,0.343034533336804,1.9643827346061231,562.1668185961714,0.2677429426985327,2.059508932725733,0.030644473890769314,0.00315,0.0,0.00315,9.728404409768036,0.10279177939970569
0.0018,22,0.3635398498521271,0.28445733735411893,2.2423464476235675,561.1880640024266,0.23561834948486648,1.9442956725174647,0.031261431580908536,0.00315,0.0,0.00315,9.924263993939217,0.1007631397764815
0.0018,23,0.3305413842990939,0.26256983256785194,2.365556446585706,563.4914337927358,0.24049354757880792,1.9523619632125206,0.032120913133090234,0.00315,0.0,0.00315,10.197115280346106,0.09806695055486893
0.0018,24,0.35787273571760336,0.27679366830699276,2.306917117659476,572.8532280538783,0.256660106475465,2.044346329908474,0.03223242949558589,0.00315,0.0,0.00315,10.232517300185997,0.09772766276992495
0.0018,25,0.39705332435868673,0.3178390911221703,2.072401780848317,553.4792461296836,0.2918276959389914,2.169372140460113,0.03279155011956731,0.00315,0.0,0.00315,10.41001591097375,0.09606133252359846
0.0018,26,0.3178053043544342,0.24596627134533147,2.4990283920781553,562.3800440762976,0.2675798505079001,2.072723773077972,0.031734599165973224,0.00315,0.0,0.00315,10.074475925705785,0.09926074640254234
0.0018,27,0.32750862456877156,0.26008972332599245,2.3796417663328224,555.0122993850307,0.21968868377734907,1.8661201851192897,0.02995851097743863,0.00315,0.0,0.00315,9.510638405536072,0.10514541267996345
0.0018,28,0.3403319942393694,0.2656531482284886,2.3796294246737064,560.9332979610399,0.24118941405322403,1.9743672718981058,0.030773388874171352,0.00315,0.0,0.00315,9.769329801324238,0.10236116707457756
0.0018,29,0.3619824810960545,0.28771987521195086,2.314232937412027,554.0583214793741,0.23615476110717282,1.9437754264110079,0.03423016071316478,0.00315,0.0,0.00315,10.866717686718978,0.09202410781520295
0.0018,30,0.3548580867998198,0.27828484506017964,2.272829607202577,555.6778795614957,0.2650869571371004,2.0413153813337677,0.03077409937635448,0.00315,0.0,0.00315,9.769555357572852,0.10235880379395691
0.0018,31,0.30857317352469654,0.23733655736701575,2.5545317071286004,564.9514466753187,0.25953533401479945,2.0377528446899293,0.031229451670907554,0.00315,0.0,0.00315,9.914111641557954,0.10086632430163506
0.0018,32,0.3667944958267539,0.2767114485432372,2.301315330908951,556.4703361154974,0.24044231337029487,1.9590245127986008,0.0293564524571752,0.00315,0.0,0.00315,9.319508716563554,0.10730179351865414
0.0018,33,0.4105128590765529,0.32876218621399,1.9949536828903967,556.512107083772,0.2983383819810115,2.1915874383280753,0.032127502855182496,0.00315,0.0,0.00315,10.19920725561349,0.09804683589007518
0.0018,34,0.3645848859740647,0.2824360919380988,2.2693574081390846,551.5440453122671,0.2374339408997912,1.9503458154804947,0.0321019758892263,0.00315,0.0,0.00315,10.191103456897238,0.09812480112967648
0.0018,35,0.3386650261458013,0.261567439529193,2.370641334054686,569.0713626576438,0.2275157927942928,1.8832731986434452,0.02912786850615159,0.00315,0.0,0.00315,9.246942382905267,0.10814385540551116
0.0018,36,0.382339343504392,0.3099830128113933,2.140286211704385,570.2094313453537,0.263770017772913,2.058771580634612,0.030600383191629867,0.00315,0.0,0.00315,9.714407362422179,0.1029398873953193
0.0018,37,0.32912154031287605,0.2592957833983766,2.4096723604046453,556.5956678700361,0.26789098931476474,2.0614543529694487,0.030122521608951805,0.00315,0.0,0.00315,9.562705272683113,0.10457291859204389
0.0018,38,0.35274758916271237,0.2796011302516465,2.2871494309924962,566.3757844787999,0.2656835188099649,2.0561437484705363,0.03053630057881154,0.00315,0.0,0.00315,9.694063675813187,0.10315591411834986
0.0018,39,0.4476845206617814,0.37100134800881157,1.8794442867041712,559.0720707108861,0.2818323739920743,2.116756488845369,0.029556848536733894,0.00315,0.0,0.00315,9.383126519598061,0.10657428501164837
0.0018,40,0.3546520481193848,0.27590065843863487,2.2923922093359463,563.4486066697121,0.25786680850433186,2.0255513464104515,0.02964617941291231,0.00315,0.0,0.00315,9.41148552790867,0.10625315175108285
0.0018,41,0.32197370409551157,0.24838108327548644,2.514384518647536,559.1985794166541,0.24224282026989385,1.9574195902567797,0.031142317662656266,0.00315,0.0,0.00315,9.88645005163691,0.10114854116260154
0.0018,42,0.41633026125371314,0.342563211041059,1.9401775067080091,563.6628075253257,0.26203775667818263,2.0404515529726206,0.03138084459369045,0.00315,0.0,0.00315,9.962172886885856,0.10037970745482583
0.0018,43,0.30934977919902545,0.2379723259164778,2.515818144742986,563.4486066697121,0.2246656694333069,1.898975226395359,0.03072812318258479,0.00315,0.0,0.00315,9.754959740503107,0.10251195562068259
0.0018,44,0.3906547755164266,0.30788269075303076,2.122134993631762,564.0916990624286,0.25548528411309235,2.0251646040309716,0.027929674766904413,0.00315,0.0,0.00315,8.866563418064892,0.11278326820091111
0.0018,45,0.35104221536609226,0.2741865477690312,2.3047899932633467,556.8883286929039,0.2648697771364823,2.0504928462973213,0.03147636243241621,0.00315,0.0,0.00315,9.992496010290859,0.10007509624923955
0.0018,46,0.35028631705846897,0.27573127088763444,2.3273982012219063,557.6003616636528,0.25333427960867994,2.0084322359400417,0.029682836881152315,0.00315,0.0,0.00315,9.423122819413432,0.10612193209875276
0.0018,47,0.3543450261383438,0.275240966009582,2.3344365959749966,560.6787635426926,0.21786084622726776,1.864232095314375,0.032636384995586916,0.00315,0.0,0.00315,10.360757141456164,0.09651804268229898
0.0018,48,0.36613819922225543,0.29195150766144984,2.288315828924192,553.4379300029914,0.28395402035675943,2.111715401514732,0.03131249431919036,0.00315,0.0,0.00315,9.940474387044558,0.1005988206461557
0.0018,49,0.3395089966453187,0.2622245179136857,2.3376243676235497,564.220494053065,0.23698311753105372,1.9360969452431354,0.027288914943307013,0.00315,0.0,0.00315,8.663147601049845,0.11543148588150741
0.0026,0,0.29194377267230953,0.22043665950060665,2.6087493850077688,559.2829504232164,0.26215320982737467,2.042073093295693,0.03251498092472547,0.00455,0.0,0.00455,7.146149653785817,0.13993549651877635
0.0026,1,0.28975699784681636,0.2203426127560759,2.6035553714894735,569.0713626576438,0.2609993211226538,2.0344089840891737,0.029816051627238768,0.00455,0.0,0.00455,6.552978379612916,0.15260236522542442
0.0026,2,0.2809140795309329,0.216344381740302,2.62540013419604,556.3033150417199,0.25882957442081533,2.014318509918003,0.030572724219911817,0.00455,0.0,0.00455,6.719280048332267,0.1488254683250181
0.0026,3,0.31874625972471576,0.23651936888696543,2.556404717052302,553.6032315978456,0.27255647111451253,2.0764339987941227,0.033541485894350034,0.00455,0.0,0.00455,7.371755141615392,0.1356529050123696
0.0026,4,0.290494811249812,0.21561736646033514,2.629367919830298,556.512107083772,0.2326514894666616,1.9283340786621501,0.03166557126813032,0.00455,0.0,0.00455,6.959466212775895,0.1436891809553213
0.0026,5,0.26559903308656896,0.19940800599069633,2.7987577986117773,559.0299138842726,0.24238084998796694,1.9617682956406937,0.030302984990109163,0.00455,0.0,0.00455,6.659996701122893,0.15015022452359433
0.0026,6,0.2558086732763188,0.19761771789838417,2.8346597741099577,560.0857488836751,0.2521350432361942,1.9987928368647632,0.033627901467287745,0.00455,0.0,0.00455,7.390747575228075,0.13530430985787528
0.0026,7,0.24265982338289682,0.182331494129906,2.9046210850596506,558.5666088006642,0.215102339949226,1.844242186198808,0.030803055976134506,0.00455,0.0,0.00455,6.769902412337253,0.1477126166808006
0.0026,8,0.28760054636515403,0.22005686267883395,2.6335488652123766,561.57064804978,0.2565580353839323,2.0176552229099647,0.03263027343613954,0.00455,0.0,0.00455,7.171488667283415,0.1394410625735261
0.0026,9,0.3395235558261664,0.2619053722721792,2.473726080253232,563.2345688408554,0.2677307791309431,2.0588932922149272,0.030659942310190716,0.00455,0.0,0.00455,6.738448859382575,0.14840210571719428
0.0026,10,0.32966779452476164,0.2514538716003846,2.3552495992084985,569.0713626576438,0.32758032009587623,2.2876119067453202,0.02960822817697481,0.00455,0.0,0.00455,6.50730289603842,0.15367349821825413
0.0026,11,0.33083740831295844,0.2529392248874044,2.456917703334789,565.4254278728606,0.2683929983759299,2.0802260190018416,0.02951489393128353,0.00455,0.0,0.00455,6.486789875007369,0.15415945625938193
0.0026,12,0.35392702064447323,0.2767975746249501,2.288236076869117,563.7485335567914,0.3197345341613982,2.286097388947419,0.03200334571525676,0.00455,0.0,0.00455,7.033702355001485,0.14217263533890168
0.0026,13,0.2590467447020121,0.19741334552119916,2.776786373347606,566.1595134266697,0.26334033205057494,2.050456340564841,0.029711191870399722,0.00455,0.0,0.00455,6.5299322792087295,0.15314094499632022
0.0026,14,0.27087899629657625,0.20523500693515495,2.713655808188961,559.3251454916484,0.2540958941972349,2.015158398134284,0.02695743300203363,0.00455,0.0,0.00455,5.924710549897501,0.16878461683116322
0.0026,15,0.30002998051266677,0.23107469668617234,2.5433447008222525,554.6801079298456,0.2988399039604701,2.1874283878487866,0.03363555152725351,0.00455,0.0,0.00455,7.392428907088683,0.1352735362853593
0.0026,16,0.30502482322852414,0.23654321119303595,2.481984770785557,556.6792537987062,0.2706448167155031,2.0727846474537444,0.03019328187657336,0.00455,0.0,0.00455,6.63588612671942,0.15069577459647723
0.0026,17,0.2578855362164627,0.19535124550091287,2.8075594031195603,562.4653796458159,0.25249434742727317,2.021558512222411,0.03174112258224192,0.00455,0.0,0.00455,6.976070897196026,0.14334716701373287
0.0026,18,0.2949786084215267,0.2168395964485479,2.7070927823122832,555.469714028372,0.2581047896819655,2.0283219709449005,0.030990682785067617,0.00455,0.0,0.00455,6.811139073641234,0.14681832057576827
0.0026,19,0.37078395624430266,0.2738906512742261,2.2997647615863244,562.1668185961714,0.265607461653417,2.0537600114893744,0.03050081572720951,0.00455,0.0,0.00455,6.70347598400209,0.149176338124655
0.0026,20,0.2865028355387524,0.2129605098391162,2.6832764563715776,559.578449905482,0.25064791858312674,1.9986888027522944,0.03173718888291534,0.00455,0.0,0.00455,6.97520634789348,0.143364934329434
0.0026,21,0.2942528735632184,0.2234463228230613,2.5780247594836965,567.0689655172414,0.2605098040367011,2.0273915291438867,0.03497917398563036,0.00455,0.0,0.00455,7.687730546292386,0.13007739982279645
0.0026,22,0.28687844261676604,0.2181658267238338,2.66670302625758,558.398324907568,0.2460856442921795,1.975754318478024,0.030024677656093218,0.00455,0.0,0.00455,6.598830254086421,0.15154200994649553
0.0026,23,0.33047503414782214,0.2451028180633041,2.5461195200396287,561.57064804978,0.2400297117419541,1.9495662877513702,0.031027651349653344,0.00455,0.0,0.00455,6.819264032890844,0.1466433907202852
0.0026,24,0.2982819450836018,0.2128264052052789,2.6665082196735983,567.5899677864703,0.2513340486912057,2.006499397551612,0.03143628879484199,0.00455,0.0,0.00455,6.909074460404833,0.1447371866855529
0.0026,25,0.27834115332223397,0.2104617330900051,2.752206397138102,560.0434387770547,0.2517386431572959,2.0019984590936737,0.03196272786856174,0.00455,0.0,0.00455,7.024775355727854,0.14235330659856915
0.0026,26,0.2592564200843235,0.1908592809425713,2.8681106961398166,567.2859333077807,0.22373005564440973,1.8972171767884811,0.031808116829509424,0.00455,0.0,0.00455,6.990794907584489,0.1430452492484188
0.0026,27,0.28050257341810475,0.21596122298462173,2.7178070839036215,560.1280653950954,0.258789135114057,2.0201505399811768,0.03129793746475812,0.00455,0.0,0.00455,6.8786675746721135,0.14537699185843664
0.0026,28,0.2629497223701225,0.20535327521359584,2.778205317552209,562.8924469460713,0.2616876229585614,2.027694956580004,0.03094627075981373,0.00455,0.0,0.00455,6.80137818897005,0.14702902444415203
0.0026,29,0.28971398385027547,0.21893234613854343,2.7105033195553054,558.4824541544034,0.261509277013829,2.035964063395114,0.031741921971160277,0.00455,0.0,0.00455,6.976246587068192,0.14334355695707363
