width,hops,mix_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
8,3,0.06,20,0.05513803110350472,0.05044056310183915,4.316608321676137,550.6837562318625,0.4413196489622351,2.749268596242903,0.01123990061083223,0.105,0.0,0.105,0.10704667248411648,9.341719614389504
8,3,0.06,21,0.06860456359665637,0.05047521782420694,4.316570893855146,557.3069508246103,0.4379554293700494,2.728460501003524,0.011155286908425498,0.105,0.0,0.105,0.10624082769929047,9.412577270486368
8,3,0.06,22,0.06999774926851227,0.050553063633154656,4.315547769202203,555.2201215395004,0.4315627047326416,2.711379148318702,0.011669619651409382,0.105,0.0,0.105,0.11113923477532746,8.997722559648185
8,3,0.06,23,0.060175639557082855,0.05044226876080801,4.316030031526211,565.1237113402062,0.4422402246564161,2.7559510628613824,0.011366636970547501,0.105,0.0,0.105,0.10825368543378573,9.237560790589974
8,3,0.06,24,0.051731927710843374,0.05047098218445191,4.3163313503502065,557.2650602409639,0.4548386234091595,2.7929901031878863,0.011103489852691373,0.105,0.0,0.105,0.10574752240658451,9.456486329345278
8,3,0.06,25,0.05103042198233562,0.05039572304193361,4.316255796139341,558.6507888578546,0.44777603598777205,2.7838705956611265,0.011330051223273028,0.105,0.0,0.105,0.10790524974545741,9.267389699379274
8,3,0.06,26,0.06927595941100176,0.05060699166072916,4.316275509710574,564.6072327763791,0.4434808548539877,2.7617397142244657,0.011212907341123873,0.105,0.0,0.105,0.10678959372498928,9.364208300813072
8,3,0.06,27,0.07198712051517939,0.050542546471716104,4.315944761173947,567.329346826127,0.44913854912738316,2.7979411124515075,0.011408507894394359,0.105,0.0,0.105,0.10865245613708914,9.203657566086482
8,3,0.06,28,0.057903570338724446,0.050400716065771026,4.316689110868488,564.5642355813244,0.43336684454698116,2.723096656068658,0.010801714475709415,0.105,0.0,0.105,0.10287347119723253,9.72067908628033
8,3,0.06,29,0.026084319077949652,0.050296633697640925,4.315658931991696,561.1455868971792,0.4410184590087738,2.7507591049272397,0.011090288065707544,0.105,0.0,0.105,0.10562179110197661,9.467743252285048
8,3,1.0,0,0.04846900672143391,0.04991596978948371,4.324458342361596,552.6952949962658,3.5009769660246093,15.01927596737185,0.011113032864500808,1.75,0.0,1.75,0.006350304494000461,157.47276385640467
8,3,1.0,1,0.05249021563962858,0.0499250264146337,4.3242660768694785,567.8943289079887,3.5033984035544563,14.884843397683078,0.011526707749915021,1.75,0.0,1.75,0.006586690142808584,151.82132122790236
8,3,1.0,2,0.05635096853227165,0.049921111293844675,4.324400645710153,566.5922211163005,3.4991117062454578,14.658483085993467,0.011409066210337696,1.75,0.0,1.75,0.006519466405907255,153.38678623973047
8,3,1.0,3,0.06587007486954549,0.04992914184460933,4.324326426823901,559.6629357936928,3.5028363125456963,15.009911144092655,0.011326467288026833,1.75,0.0,1.75,0.006472267021729619,154.5053683110813
8,3,1.0,4,0.07178123813140903,0.04993599245132034,4.323992905445192,562.1241929358147,3.5085225144575816,14.900026727931538,0.011121132508250791,1.75,0.0,1.75,0.006354932861857595,157.35807470162516
8,3,1.0,5,0.05499506940757035,0.04992282237582851,4.324153074176463,561.3580368656603,3.505923298507696,14.934861955856693,0.011476996631876098,1.75,0.0,1.75,0.006558283789643485,152.47891553262002
8,3,1.0,6,0.04189711341768316,0.049912109523503015,4.3243172447560205,560.6787635426926,3.499719727464253,15.109685617939418,0.011217538668019939,1.75,0.0,1.75,0.006410022096011394,156.0057024799096
8,3,1.0,7,0.08762021065486185,0.04993087326103303,4.324126526167327,564.8223172034803,3.499224456725642,14.852778591414317,0.011751019272969968,1.75,0.0,1.75,0.006714868155982838,148.92325162170403
8,3,1.0,8,0.04131604882116595,0.04992593531866715,4.324320916830188,561.018194223334,3.505188682785956,14.973761961732746,0.011845431853746103,1.75,0.0,1.75,0.006768818202140631,147.73627687086517
8,3,1.0,9,0.04868771395968049,0.049935821468885845,4.324104773169227,562.977938379612,3.4974866996053606,15.04549103632232,0.010756341272342726,1.75,0.0,1.75,0.006146480727052986,162.6947263657107
8,3,1.0,10,0.037493345501559056,0.04992614698595653,4.324051774233954,562.8069815195072,3.4938788448343985,14.881681221263117,0.01120590952506599,1.75,0.0,1.75,0.006403376871466281,156.16760032601587
8,3,1.0,11,0.049626467449306294,0.04991940141052556,4.324234527002983,564.1346241805153,3.490062586031854,14.972109966088594,0.011158797929352496,1.75,0.0,1.75,0.0063764559596299975,156.8269280508018
8,3,1.0,12,0.10625333231776982,0.04992935009513031,4.324189144778037,563.6628075253257,3.508880719979061,14.76663997462073,0.011068569522235958,1.75,0.0,1.75,0.006324896869849119,158.10534473170867
8,3,1.0,13,0.05117335352006056,0.04992364175025734,4.324189979689217,560.2127176381529,3.504653681535274,15.018198917152262,0.01129965815229995,1.75,0.0,1.75,0.006456947515599971,154.87194182452345
8,3,1.0,14,0.059876590233869126,0.04993016264960189,4.32431119111673,563.7485335567914,3.508092608739389,15.170643069531803,0.011769338768458017,1.75,0.0,1.75,0.006725336439118866,148.69144600459825
8,3,1.0,15,0.04569379815394004,0.04992045898300154,4.324314133028682,564.5212449462201,3.506026563118212,14.518398720409586,0.01109695033378414,1.75,0.0,1.75,0.00634111447644808,157.70098516816893
8,3,1.0,16,0.05153139356814701,0.04992451680283772,4.324233160349694,566.635528330781,3.4987530899816193,14.850485078197728,0.011164716369059205,1.75,0.0,1.75,0.006379837925176689,156.7437937653103
8,3,1.0,17,0.0566593639042079,0.04992580621598486,4.324459586390571,559.0720707108861,3.501082156697521,14.600030846572746,0.011458421964128416,1.75,0.0,1.75,0.006547669693787666,152.7260913831352
8,3,1.0,18,0.04532967032967033,0.04992935088095689,4.324182103041138,564.7362637362637,3.5097357921185903,15.10070238479291,0.0110939497294146,1.75,0.0,1.75,0.006339399845379771,157.7436388917496
8,3,1.0,19,0.04593505209521637,0.049908028989043667,4.324512144470669,562.8069815195072,3.5052552060224116,14.877728531997526,0.01091735459901555,1.75,0.0,1.75,0.0062384883422946,160.2952422336637
8,3,1.0,20,0.038995726495726496,0.04993731405157706,4.323832904897884,564.7362637362637,3.5000811211648397,14.841399129726181,0.011098503748921984,1.75,0.0,1.75,0.006342002142241134,157.67891236419868
8,3,1.0,21,0.19718202006279195,0.04995658210108937,4.323294324905788,566.6788421778084,3.5044082166277803,15.038255202591007,0.01195996969077471,1.75,0.0,1.75,0.006834268394728406,146.32144104427437
8,3,1.0,22,0.05297560234095919,0.049918554474196034,4.324384622282035,562.4653796458159,3.5008613334794063,14.7115018140641,0.01140855834719784,1.75,0.0,1.75,0.006519176198398766,153.3936144026325
8,3,1.0,23,0.07261078483715963,0.04993202779556268,4.323938340695752,564.4352833498589,3.499251542671118,14.808004675146146,0.011160616229660993,1.75,0.0,1.75,0.0063774949883777104,156.801377629052
8,3,1.0,24,0.05372433128741381,0.04993046152913161,4.324052043361113,560.7635826324165,3.502686133084353,14.950127260403418,0.01100229396118799,1.75,0.0,1.75,0.006287025120678851,159.05773888366832
8,3,1.0,25,0.04226741538928517,0.049926321165888306,4.324283448663195,561.57064804978,3.5022137047781143,15.04060903955547,0.011389705496529273,1.75,0.0,1.75,0.00650840314087387,153.64751973027472
8,3,1.0,26,0.05590622182146077,0.049918699699409354,4.324359952984335,556.0946798917944,3.495745802822057,14.876817130237525,0.011796888055589764,1.75,0.0,1.75,0.006741078888908437,148.344206688542
8,3,1.0,27,0.04847930482506289,0.04992743433237536,4.324307479928371,564.0916990624286,3.498346253152704,15.046635066982352,0.011468185717140915,1.75,0.0,1.75,0.00655324898122338,152.59606385553766
8,3,1.0,28,0.043484825607730634,0.049933658420799956,4.324045113279087,558.6928884191454,3.5003907651116606,14.893164949224428,0.011137457086371623,1.75,0.0,1.75,0.006364261192212356,157.1274292173383
8,3,1.0,29,0.04037101801870296,0.0499222041841633,4.324275109983062,562.6361286398541,3.4984277336043306,14.836136655689266,0.01117881212758172,1.75,0.0,1.75,0.006387892644332411,156.5461499869193
10,2,0.0001,0,0.3815126050420168,0.29309655448336,2.2244046019552166,565.3391902215432,0.19439388273167424,1.7742055744174312,0.010115117343993665,0.00014361406616345072,0.0,0.00014361406616345072,70.43263667836965,0.01419796343230051
10,2,0.0001,1,0.3890118275467379,0.307019773608872,2.166403689355351,564.6932468523464,0.1887206095852889,1.7495216857274083,0.010160643757184964,0.00014361406616345072,0.0,0.00014361406616345072,70.74964193006613,0.014134347153141349
10,2,0.0001,2,0.3784660539121032,0.2894328059687325,2.2316391209670186,571.5723333590794,0.18971410536323674,1.7639660281882061,0.009796711254091232,0.00014361406616345072,0.0,0.00014361406616345072,68.21554124748026,0.014659416046734626
10,2,0.0001,3,0.37223808808056513,0.28478155324612575,2.247005550627037,556.1781151360289,0.19040343031520024,1.766649022977619,0.00980029600703333,0.00014361406616345072,0.0,0.00014361406616345072,68.2405022630539,0.014654053924532883
10,2,0.0001,4,0.38252020353187666,0.29482848337705986,2.2177950789697354,553.7686321460641,0.18918889557244256,1.7457292609974626,0.010075753365983217,0.00014361406616345072,0.0,0.00014361406616345072,70.15854111752364,0.014253432070727993
10,2,0.0001,5,0.3768214936247723,0.2897720552226158,2.243904557605417,561.655737704918,0.1872711041069124,1.7437771060777767,0.0101341380293336,0.00014361406616345072,0.0,0.00014361406616345072,70.56507973111553,0.01417131538447128
10,2,0.0001,6,0.370752427184466,0.28176799913831446,2.2754321926963796,561.3155339805825,0.18538441241253167,1.734470231081818,0.01024307637466508,0.00014361406616345072,0.0,0.00014361406616345072,71.32362900307538,0.014020598979293123
10,2,0.0001,7,0.38148814881488147,0.2908718351754169,2.2219802647965885,555.095409540954,0.18992837952100672,1.7476589421519424,0.010577699065743866,0.00014361406616345072,0.0,0.00014361406616345072,73.65364235077868,0.013577061066952485
10,2,0.0001,8,0.3723674383868559,0.2826747537563988,2.2650849975890366,552.6952949962658,0.18850524580921046,1.748128387388936,0.01038951166032578,0.00014361406616345072,0.0,0.00014361406616345072,72.34327345415609,0.013822985223825954
10,2,0.0001,9,0.37229371688115065,0.27686374365484817,2.2982055985466734,560.2127176381529,0.18413742425036617,1.7418116415127909,0.010312591395659305,0.00014361406616345072,0.0,0.00014361406616345072,71.8076694794108,0.013926089054968243
10,2,0.0001,10,0.3726872914771004,0.2886685339919123,2.226810177978047,561.1455868971792,0.1903457591542974,1.7677557619319924,0.010143240938238034,0.00014361406616345072,0.0,0.00014361406616345072,70.628464252894,0.014158597536814274
10,2,0.0001,11,0.3732112632712725,0.2836804420745411,2.2659081601002233,569.3335897830435,0.18735428812215105,1.7487215177063549,0.00998276251756869,0.00014361406616345072,0.0,0.00014361406616345072,69.51103596083034,0.014386204811614414
10,2,0.0001,12,0.3755582935468967,0.288446731014012,2.2321298852345772,569.8587709841368,0.191874524083687,1.7493203395830355,0.009911095499347935,0.00014361406616345072,0.0,0.00014361406616345072,69.0120108991822,0.014490231294098549
10,2,0.0001,13,0.37014970974641004,0.2805426407293862,2.284984316370879,565.2529789184234,0.1872681230015587,1.7454821352055925,0.010103143321351834,0.00014361406616345072,0.0,0.00014361406616345072,70.34926028661563,0.014214790545427469
10,2,0.0001,14,0.38200106682923113,0.29053554306885865,2.2397135734057696,563.9200640097539,0.19321536418283358,1.774250514811662,0.009974212313932182,0.00014361406616345072,0.0,0.00014361406616345072,69.45149998455085,0.014398537111832648
10,2,0.0001,15,0.36667431368050774,0.2812141995569895,2.2748279510089966,565.9002064693738,0.1902186769002583,1.751330938122459,0.009902009922078354,0.00014361406616345072,0.0,0.00014361406616345072,68.94874705941848,0.01450352678835806
10,2,0.0001,16,0.3727892198147156,0.2832341679739512,2.26550146357949,566.5922211163005,0.1886443796392996,1.7472674804233814,0.009863608894352536,0.00014361406616345072,0.0,0.00014361406616345072,68.68135662370648,0.014559991956461063
10,2,0.0001,17,0.37745023552651574,0.28925044831497426,2.2280866750765504,562.2520893481234,0.19307222959469073,1.768081458430653,0.009773107247945436,0.00014361406616345072,0.0,0.00014361406616345072,68.0511840450393,0.014694821464651599
10,2,0.0001,18,0.37386389673871534,0.2786860464148032,2.2858225553186373,565.2098831436646,0.18526125967036933,1.7365581606175609,0.01043148286353394,0.00014361406616345072,0.0,0.00014361406616345072,72.63552340104076,0.013767368267985408
10,2,0.0001,19,0.3810352656273649,0.2923709915937052,2.2188969502453606,560.0434387770547,0.18954206415219232,1.7487895724159495,0.009864678273832243,0.00014361406616345072,0.0,0.00014361406616345072,68.68880282663265,0.0145584135819626
10,2,0.0001,20,0.3551937283280567,0.27355023926953775,2.3046883170360304,557.8521031207598,0.1845229669706896,1.730753138558811,0.010087938527041228,0.00014361406616345072,0.0,0.00014361406616345072,70.24338768850048,0.014236215434747741
10,2,0.0001,21,0.37609921082299885,0.2848131679529091,2.250604692852691,556.2198421645998,0.19297206369810738,1.7724690422954326,0.009892456053227227,0.00014361406616345072,0.0,0.00014361406616345072,68.88222245562199,0.014517533905707808
10,2,0.0001,22,0.37444664936650895,0.2827618863782118,2.275567997292953,564.8223172034803,0.1853228690160904,1.7238925689944717,0.00997034195098549,0.00014361406616345072,0.0,0.00014361406616345072,69.42455023617254,0.014404126445157239
10,2,0.0001,23,0.37522686025408347,0.28619685966213937,2.237531360279437,559.6206896551724,0.19189737873966806,1.7549670763313394,0.010103484064630458,0.00014361406616345072,0.0,0.00014361406616345072,70.35163291826466,0.014214311147003675
10,2,0.0001,24,0.3838801926550271,0.2892509159261192,2.2394996625079466,556.9301625526791,0.1901617689873092,1.7717801094307624,0.010635596390947513,0.00014361406616345072,0.0,0.00014361406616345072,74.05678757708091,0.013503151199465206
10,2,0.0001,25,0.38895621875473413,0.303726995866779,2.179995452519812,560.5515830934706,0.19423109028139152,1.7570461778114572,0.0101874993882484,0.00014361406616345072,0.0,0.00014361406616345072,70.93664054225549,0.014097087095692398
10,2,0.0001,26,0.35956943278112835,0.263691919048388,2.364639148886972,564.9514466753187,0.1885342459718231,1.7400705672797883,0.010193823753691496,0.00014361406616345072,0.0,0.00014361406616345072,70.98067777072514,0.014088341100800735
10,2,0.0001,27,0.37257272383830753,0.2867064384069467,2.239889304952263,559.1564034756328,0.1888353454414755,1.75779396644188,0.009968243117918758,0.00014361406616345072,0.0,0.00014361406616345072,69.40993583855257,0.014407159262126374
10,2,0.0001,28,0.39680276193335334,0.3073829725062568,2.1528872176170597,555.4280996697688,0.19827574817463756,1.804782038767979,0.010069439433478187,0.00014361406616345072,0.0,0.00014361406616345072,70.11457653471011,0.01426236953032087
10,2,0.0001,29,0.3754167929675659,0.28892506256859385,2.250504418724039,560.806001818733,0.19030265149194747,1.771285430246706,0.0103292778249609,0.00014361406616345072,0.0,0.00014361406616345072,71.92385885937449,0.01390359215785682
10,2,0.001,0,0.14591042972585153,0.0856787174670223,3.8815923035601156,558.9034816101503,0.19071649183752015,1.7540557705456616,0.009719928428288787,0.001436140661634507,0.0,0.001436140661634507,6.76808942741465,0.1477521848262562
10,2,0.001,1,0.14046923019263924,0.08900096710796472,3.847899180600584,554.7216100742073,0.19176233929465525,1.753170831149529,0.009957981125510607,0.001436140661634507,0.0,0.001436140661634507,6.933848049519873,0.14422006263451995
10,2,0.001,2,0.14331856080522798,0.09042286148968284,3.8417941356750065,555.8862014572222,0.19144560740096495,1.766105236036855,0.010350029013893447,0.001436140661634507,0.0,0.001436140661634507,7.206835159248137,0.13875716287429646
10,2,0.001,3,0.14509267699787298,0.08886531350897633,3.8570654092497287,562.1668185961714,0.1930284583941102,1.7606939623364886,0.00997398863622288,0.001436140661634507,0.0,0.001436140661634507,6.9449942492897865,0.1439886001492748
10,2,0.001,4,0.14545454545454545,0.09090522446297654,3.838377323769438,567.7203682393556,0.19375992214190774,1.774336766347945,0.009908277022169171,0.001436140661634507,0.0,0.001436140661634507,6.899238554315646,0.14494353139513852
10,2,0.001,5,0.14188465657029217,0.08896634219484544,3.846306327431013,566.0298301973382,0.19098653027322143,1.7629045342125853,0.010085477365791086,0.001436140661634507,0.0,0.001436140661634507,7.0226250361246345,0.142396895015178
10,2,0.001,6,0.15030906075682196,0.08825552637833609,3.8684068513553664,557.8521031207598,0.1908958648564294,1.7418948483408372,0.010159225066222344,0.001436140661634507,0.0,0.001436140661634507,7.073976343417421,0.14136320952366976
