mix_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,eta,inv_eta
0.5,15,0.06335046870275174,0.05011135871431008,4.321941556813595,559.4517689749017,1.9184811857994646,8.57304036617407,0.031517264943901294,0.875,0.03601973136445862,27.762561299574813
0.5,16,0.05702353834472285,0.05006255932638186,4.32166003098496,561.9111617312072,1.8524869637039956,8.425915039059586,0.03264865314128913,0.875,0.03731274644718758,26.80049300084085
0.5,17,0.048712332905369686,0.050029909987333455,4.321975674714952,558.9034816101503,1.8406704984081443,8.27512093466422,0.03242056133203211,0.875,0.037052070093750986,26.989045348066934
0.5,18,0.04924956633230259,0.05004020184150632,4.322250511988955,558.1460894486763,1.871441297000274,8.413682784752964,0.03081249989346119,0.875,0.035214285592527074,28.397566021109707
0.5,19,0.05270665965913357,0.05005145667076873,4.322078717726524,555.6362339514978,1.915438125928631,8.550477789975673,0.030904643419030934,0.875,0.0353195924788925,28.312897454794093
0.5,20,0.05466727577280341,0.05008049673415685,4.321868503690016,563.4486066697121,1.8301855937461369,8.363703859790949,0.03322260775343806,0.875,0.037968694575357786,26.337487005650544
0.5,21,0.05517820346485538,0.0500553135342233,4.322265242190427,564.7792871861406,1.8029519190895371,8.180964344897452,0.03032321124328437,0.875,0.03465509856375357,28.855782884597513
0.5,22,0.04968707067623264,0.05004257980832474,4.321785830424025,564.8223172034803,1.9394168597937096,8.630947442100661,0.031061230815050536,0.875,0.0354985495029149,28.170165091333853
0.5,23,0.05477890898039812,0.05007254406492819,4.322017009558105,562.2520893481234,1.9164434391423129,8.562049985677271,0.02918083026278203,0.875,0.03334952030032232,29.985438800759454
0.5,24,0.04737872853269057,0.05005475872612394,4.321776358014362,557.4326604398915,1.888695341825951,8.533994825829781,0.03146221397332558,0.875,0.03595681596951495,27.811138807391174
0.5,25,0.03265059330360517,0.0500451610523943,4.321419611521639,559.3251454916484,1.8331505319511052,8.328515515854717,0.031754302862131066,0.875,0.03629063184243551,27.55532073240665
0.5,26,0.04463199513381995,0.050063918660954235,4.32201357651778,562.6788321167883,1.8613876236777287,8.35496404572137,0.03101609002466104,0.875,0.035446960028184045,28.211163925055782
0.5,27,0.05664372683959767,0.05007028714087229,4.322181737779612,559.6629357936928,1.8847687138186302,8.512212843000325,0.031589524542053826,0.875,0.03610231376234723,27.699055705480742
0.5,28,0.08251148084017165,0.05010481389336993,4.322260738502246,557.1394263344124,1.9099713339237496,8.621408513499489,0.031008422997473587,0.875,0.03543819771139838,28.21813931238266
0.5,29,0.01256472738349071,0.050017666591709406,4.3209788731511605,563.5342674383186,1.8358939358731732,8.227826713321573,0.02882727635177208,0.875,0.03294545868773952,30.353197066645937
0.5,30,0.08003337884994689,0.05008756825215801,4.322401290812994,561.4005461993628,1.8358723993587773,8.245656231872715,0.030489038420920395,0.875,0.03484461533819474,28.69883883906319
0.5,31,0.04709289034519546,0.050015360690794756,4.32213403510404,563.9200640097539,1.8939393759646919,8.532206021453572,0.030929379486927734,0.875,0.035347862270774556,28.290253943497888
0.5,32,0.036893203883495145,0.050025972828903476,4.321584262039868,552.6952949962658,1.8329048188461456,8.293872119883783,0.0329884902918817,0.875,0.037701131762150515,26.52440267068945
0.5,33,0.037853194103194106,0.05001380617002233,4.322170516802917,568.1990171990172,1.8332018992223311,8.158548714156925,0.031729573861468956,0.875,0.03626237012739309,27.57679645557934
0.5,34,0.034616278169286765,0.049968077177182,4.322197806397539,573.0746534500116,1.8771591096301563,8.419372652706201,0.030040545201906254,0.875,0.03433205165932143,29.127300923435836
0.5,35,0.016607990203581814,0.05001431448631485,4.320760725890078,566.3757844787999,1.851423193962546,8.42137774331388,0.0316774820371342,0.875,0.03620283661386765,27.622144934823854
0.5,36,0.05093752372276626,0.05001306347435123,4.322149029810441,561.7834206331132,1.8513623957405798,8.36608743135468,0.031730899751437225,0.875,0.03626388543021397,27.575644146692298
0.5,37,0.04592885977606825,0.0501066521788944,4.321987546696364,563.6628075253257,1.8753390629135538,8.479127441650643,0.030285037921971226,0.875,0.03461147191082426,28.8921546756659
0.5,38,0.07466462246071291,0.05025548980074037,4.322141410657505,567.2859333077807,1.8633694343152456,8.379919837369187,0.03297690612450613,0.875,0.03768789271372129,26.53372019486574
0.5,39,0.042293090356871677,0.05001165388388784,4.322355473075874,561.9111617312072,2.0030929556523915,8.858965347863935,0.028698329677375664,0.875,0.032798091059857905,30.489579353108013
0.5,40,0.04779496652043408,0.05005164387426281,4.322217411050317,569.5522973909028,1.8917228580685332,8.591564632668952,0.03082325375938529,0.875,0.03522657572501176,28.387658448731216
0.5,41,0.048169120422801054,0.050005198594943595,4.322112504337143,558.7349943374859,1.840439310617512,8.359879403342987,0.02981397534510362,0.875,0.03407311468011842,29.348652431340465
0.5,42,0.04737926298924239,0.05007090963145049,4.32172837927218,564.6072327763791,1.8596621396718547,8.29356508034895,0.032438919297664265,0.875,0.037073050625902014,26.97377159734799
0.5,43,0.038815194452818814,0.050010342395465056,4.322337511057631,557.7681640036177,1.8658453437383287,8.447947708814254,0.02963295791646255,0.875,0.03386623761881434,29.527933136701648
0.5,44,0.049738418378952154,0.050040141684445864,4.322186638856347,561.1031162332247,1.8536911935370881,8.333961227466084,0.029479740355387533,0.875,0.03369113183472861,29.6814011742166
0.5,45,0.06316671746418774,0.050062145223653355,4.322057809442264,563.8771715940262,1.8470927551679779,8.377512078399867,0.030945477084974776,0.875,0.03536625952568546,28.275537572010684
0.5,46,0.04581884167548768,0.05005485470254988,4.322035181552071,559.5362165431725,1.825301267876057,8.104590377985375,0.031074451976024528,0.875,0.03551365940117089,28.158179609252823
0.5,47,0.05558907829235179,0.05007761207170795,4.322076053472391,558.188112837532,1.8375105069135316,8.361850259480835,0.03158691746482231,0.875,0.03609933424551121,27.701341891764816
0.5,48,0.05415052783473836,0.0500486007476284,4.321703078176896,562.038961038961,1.8512336415878963,8.203458122709982,0.030809044687888233,0.875,0.03521033678615798,28.400750781603534
0.5,49,0.04666369445682865,0.05004835985407589,4.322472153477576,549.9077128845297,1.8902826325502247,8.496574626487945,0.030479735658108527,0.875,0.034833983609266886,28.70759805186249
1.0,0,0.05493256554023337,0.049968489562227394,4.323613884653084,560.7211698742234,3.46579401550116,14.650906777223115,0.03193172033153605,1.75,0.018246697332306317,54.80443840264016
1.0,1,0.05778951339117314,0.04996267021843436,4.323803468554326,558.3142210486609,3.4721598280011676,14.95590962018536,0.03284257885419114,1.75,0.01876718791668065,53.28448803516163
1.0,2,0.0418552036199095,0.049971457074940245,4.323671040914801,558.10407239819,3.4858084081788547,14.82801302180081,0.03127653163932518,1.75,0.0178723037939001,55.952495634127736
1.0,3,0.0441773217977184,0.04997003451218846,4.323929668628724,566.5922211163005,3.4759096598427277,15.076557191439674,0.029865115671147035,1.75,0.017065780383512592,58.596792969755384
1.0,4,0.04717775905644482,0.049941996382489605,4.323521856248635,566.7654897755993,3.5350401912874077,15.05748228021256,0.028362009677212648,1.75,0.016206862672692942,61.702256642484365
1.0,5,0.04840162089149032,0.04995471567406328,4.323591545883921,555.3448896893291,3.5502136946306564,15.06618650072996,0.030634757899675333,1.75,0.01750557594267162,57.124655782526894
1.0,6,0.0351357517681953,0.04993147020596791,4.323972835250277,562.8069815195072,3.501625465316465,15.066729424370138,0.031295373772296575,1.75,0.017883070727026613,55.91880808751172
1.0,7,0.02158273381294964,0.04994576494945567,4.323275027321407,560.4244604316547,3.442628595716087,14.756588316355236,0.03126861801645688,1.75,0.017867781723689646,55.96665637985546
1.0,8,0.031023002421307507,0.04994855589635761,4.323468763467577,559.9588377723971,3.4682607616996393,14.81945946876593,0.03169193508929811,1.75,0.01810967719388463,55.219095806836634
1.0,9,0.04853778959361944,0.04995644164411754,4.323365097302414,562.1241929358147,3.496764662442729,14.967760456206873,0.03142723997290639,1.75,0.017958422841660795,55.68417721405651
1.0,10,0.043817986823962006,0.049959584046903566,4.323469517798011,566.8955109544967,3.450318195944419,14.861994626987897,0.032992203221702855,1.75,0.018852687555258773,53.04283524929366
1.0,11,0.047441931076362534,0.049968288872430426,4.323683670906943,561.7408531956885,3.5317648108757567,14.916640512789485,0.03166533083950725,1.75,0.018094474765432713,55.265489214993856
1.0,12,0.05739972337482711,0.04995321867249933,4.323571054426671,568.6348547717843,3.5068593177420553,15.007916986260419,0.03105410866435768,1.75,0.017745204951061532,56.35325163940579
1.0,13,0.048323769254001815,0.04995060615713162,4.323777538492012,558.7771066143159,3.4593311228381936,14.685479261605092,0.029643741094818966,1.75,0.01693928062561084,59.034384169070314
1.0,14,0.038187255578559925,0.04997519634868037,4.323438211324245,567.4596273291926,3.521448083251016,15.051893942065925,0.030963842058222786,1.75,0.017693624033270162,56.51753411961577
1.0,15,0.05366004962779156,0.04993328456410102,4.323856392769317,573.8287841191067,3.492166013660608,14.996816533533032,0.028191049740474195,1.75,0.016109171280270968,62.076439725034646
1.0,16,0.046392147841423204,0.049950496900887244,4.323801107756112,567.4596273291926,3.453415155352559,15.040368569991415,0.029864857268259985,1.75,0.017065632724719993,58.59729997303148
1.0,17,0.0469910565408519,0.049950654902019796,4.32359962435329,560.8908594815825,3.470904613583116,15.013698263256417,0.030240314877206454,1.75,0.01728017992983226,57.86976779527706
1.0,18,0.07245067028166893,0.04997062414455541,4.323726011148614,557.3488477180298,3.4866293006343767,14.786027140669255,0.030805514768733642,1.75,0.017603151296419223,56.80801029094244
1.0,19,0.03792400090654982,0.04994864677850365,4.323960463947893,559.0720707108861,3.4601914188242517,14.719776763387518,0.030412287386147516,1.75,0.017378449934941437,57.54253133873472
1.0,20,0.035835790428668635,0.049961357430413945,4.323688155055257,559.4939895667952,3.4746571742289234,14.867569663042222,0.02901691833800549,1.75,0.016581096193145996,60.30964348505273
1.0,21,0.05551295813525533,0.04995340734584836,4.323760768014588,567.4161938353013,3.4683283595368266,15.137614358057279,0.029086124396858194,1.75,0.016620642512490395,60.16614575811381
1.0,22,0.044125345897838605,0.04993112987323265,4.324096147543579,553.4792461296836,3.483744898956502,15.007234521217393,0.03193103282524971,1.75,0.018246304471571263,54.805618395662236
1.0,23,0.056750572082379866,0.04995324504747759,4.323627118831998,564.4782608695652,3.4482957443688065,14.715227138170919,0.03028903840067377,1.75,0.017308021943242154,57.77667738573938
1.0,24,0.03633479377549479,0.049948326593832734,4.323751002279225,559.0299138842726,3.5139421920175664,15.124845991448879,0.029753097381253743,1.75,0.017001769932144997,58.81740571664334
1.0,25,0.04843347964280309,0.049949678732360434,4.323755408400756,560.0434387770547,3.486709458520636,14.970567761965238,0.02884196493651392,1.75,0.016481122820865095,60.67547768857109
1.0,26,0.060362173038229376,0.04999680246253694,4.323278640005279,551.5030181086519,3.5227495518047363,15.084508420381445,0.032820396763666486,1.75,0.01875451243638085,53.320501046998956
1.0,27,0.05134064594759293,0.049971123296624814,4.323405712700724,563.7056672760511,3.5500145543483086,14.799712623507794,0.03355740327719289,1.75,0.019175659015538797,52.149446294891895
1.0,28,0.08622918409246445,0.0499792684377071,4.323549760950125,562.7215420880541,3.469688839453738,14.905717322080546,0.031593710757881685,1.75,0.01805354900450382,55.39077107501301
1.0,29,0.051551895065965074,0.049965634197799494,4.323574737562133,564.3493479752917,3.450670154270483,14.539781154442172,0.030716938025081176,1.75,0.017552536014332102,56.97182442374561
1.0,30,0.09542939437580535,0.049962601040954215,4.323442589649689,560.9332979610399,3.4718012714001816,14.882076470866151,0.03343337655120199,1.75,0.01910478660068685,52.342903425262456
1.0,31,0.04868630271825547,0.04995497466578439,4.323518116975898,560.3397440751116,3.6553018410049845,15.465250417494719,0.0316264313104429,1.75,0.018072246463110227,55.33346405170154
1.0,32,0.0467487349898044,0.04994185356845294,4.3237994325089115,558.9034816101503,3.4434906039386988,14.718343818155306,0.029849457607941145,1.75,0.01705683291882351,58.6275309583659
1.0,33,0.06950333131435493,0.04998159791551526,4.323474507714626,560.2973955178679,3.5758042364032008,15.370245953409732,0.03266824869594386,1.75,0.018667570683396494,53.56883426130163
1.0,34,0.059583906990974454,0.04995118214570298,4.323728857404637,566.0298301973382,3.4913893162156455,14.809444153239234,0.030760378806849127,1.75,0.017577359318199502,56.891367007819284
1.0,35,0.050179485221110515,0.049976012555930115,4.323748184890286,565.2098831436646,3.4934627995826304,14.969409066209511,0.0291000036138497,1.75,0.0166285734936284,60.13744957636756
1.0,36,0.037190393736354736,0.04994028419577257,4.323687639354271,557.1394263344124,3.4833216728293337,14.801749497207894,0.02977002044932961,1.75,0.017011440256759776,58.78397036974182
1.0,37,0.04007008455854346,0.0499421336490609,4.323819491991445,563.7485335567914,3.5213295375579037,14.989106952732925,0.031099304838468268,1.75,0.017771031336267583,56.271354266264446
1.0,38,0.048102217211574594,0.04993474294456033,4.323766271744134,556.2198421645998,3.4551589753536973,14.713087182505664,0.03139842177702624,1.75,0.01794195530115785,55.73528543655813
1.0,39,0.1133323081654621,0.04997525570901123,4.3234481723695595,568.9840073812087,3.4485147598024923,14.696591572977391,0.029553256861250057,1.75,0.016887575349285748,59.215131794647746
1.0,40,0.05457317073170732,0.04995601174416708,4.323741697168506,564.0487804878048,3.5068833830591757,14.989334903476616,0.03159605693873773,1.75,0.018054889679278704,55.38665800587435
1.0,41,0.05240706886045095,0.04995064281060633,4.323773269772591,563.7056672760511,3.4872769370267633,14.867001135078246,0.03206462346101404,1.75,0.01832264197772231,54.577282098065105
1.0,42,0.036317761296735224,0.049945552344962625,4.323781525621503,565.8138236868263,3.4503521827282384,14.605225536675443,0.03097934162381754,1.75,0.017702480927895736,56.48925730088999
1.0,43,0.048200030125018826,0.04994356312928303,4.323697518841015,557.3488477180298,3.45914376489236,14.616739860316857,0.031068307139316555,1.75,0.017753318365323744,56.32749773435183
1.0,44,0.05297812760160448,0.04995634528454064,4.323683542715863,560.0857488836751,3.585178426816128,14.999180457242531,0.0306120897791394,1.75,0.0174926227309368,57.16695634391276
1.0,45,0.055847470349797326,0.04995990951174578,4.3236653429005445,555.5113346344393,3.5685400252696127,15.049618119664824,0.031104295752673986,1.75,0.01777388328724228,56.262325111461664
1.0,46,0.1720164609053498,0.05006404319118891,4.322733391067926,553.7272727272727,3.4672228261770215,14.720865825486184,0.03150726640943029,1.75,0.018004152233960163,55.542742974243424
1.0,47,0.03880709701774254,0.049959563895228605,4.32371331797157,558.7349943374859,3.4656745359825436,14.822239974952508,0.03294769029342493,1.75,0.01882725159624282,53.11449708355524
1.0,48,0.058568824065633546,0.04995336286301558,4.3235686369663195,562.1668185961714,3.467319051909726,14.71940647582125,0.032370348872482246,1.75,0.018497342212846997,54.06182080069146
1.0,49,0.05041504835884548,0.04995881973094349,4.323721997456552,563.5771076079507,3.5205892724043224,14.79336070583687,0.03226450563005168,1.75,0.018436860360029533,54.23916981917186
