mix_scale,jitter_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
1.0,0.0005,20,0.0449311356965455,0.05003815536837316,4.32209684380178,556.9720027094152,3.553446044388693,14.999247664915872,0.02848092880668046,1.75,0.001,1.7500002857142625,0.016274813803848022,61.444635376630835
1.0,0.0005,21,0.04123788777886277,0.049959380655953234,4.323932007078159,555.8862014572222,3.5346749641466886,14.861279415356135,0.03171974613328279,1.75,0.001,1.7500002857142625,0.01812556625974285,55.17069015498923
1.0,0.0005,22,0.03222163667846119,0.049976236251820357,4.323442291406351,557.1394263344124,3.5138519994798116,14.804674269948046,0.03077344682283309,1.75,0.001,1.7500002857142625,0.0175848238849132,56.86721724054025
1.0,0.0005,23,0.047240551889622076,0.04996814318924514,4.323479402214627,554.9292141571685,3.5158470427268185,14.846404903720483,0.02958960810368921,1.75,0.001,1.7500002857142625,0.016908344727276554,59.142394842873024
1.0,0.0005,24,0.019549097445884202,0.049968296931233586,4.322777894392366,554.3068683993708,3.4796022495429497,14.643328233435593,0.029671543629277368,1.75,0.001,1.7500002857142625,0.016955165019968514,58.979077987284434
1.0,0.0005,25,0.058535839828824696,0.04998830559950569,4.323685198710856,565.5116918844567,3.5145324727345724,14.642950289296337,0.03002039441147586,1.75,0.001,1.7500002857142625,0.0171545082915361,58.29371399082259
1.0,0.0005,26,0.061455484655120025,0.04995898931108179,4.323580075335805,562.1668185961714,3.4888354307913687,14.77028007650411,0.03146960846118003,1.75,0.001,1.7500002857142625,0.017982630470449158,55.609216996551154
1.0,0.0005,27,0.05752145761180545,0.04997220069972268,4.323387375989427,557.1812979972896,3.512965696892934,14.745507594962618,0.03346186092594163,1.75,0.001,1.7500002857142625,0.01912106026444686,52.29835512099561
1.0,0.0005,28,0.04133232399697199,0.04995564933890307,4.323785014929489,560.2127176381529,3.5300512860994786,15.037155659611571,0.029120224519655166,1.75,0.001,1.7500002857142625,0.016640125580190835,60.095700310726365
1.0,0.0005,29,0.041616496086694765,0.04998094946344376,4.32337481513491,556.9301625526791,3.5041815125732683,14.93245879192665,0.0316197489556494,1.75,0.001,1.7500002857142625,0.018068425024710098,55.34516697677941
1.0,0.002,0,0.04942189979596463,0.0499451898867587,4.32383912822448,559.2407617320335,3.4902929076051805,14.331088988025847,0.031526112868940706,1.75,0.004,1.7500045714226007,0.018014874580191943,55.50968426388818
1.0,0.002,1,0.04386566141192598,0.049937243348389324,4.323628750538083,563.5771076079507,3.484453200158896,14.253748269405426,0.030936347268437338,1.75,0.004,1.7500045714226007,0.017677866545964958,56.567912049786
1.0,0.002,2,0.05193921524155137,0.049960840168079064,4.323607524635046,559.4939895667952,3.488852675713133,14.246167128506825,0.031266528535706245,1.75,0.004,1.7500045714226007,0.017866541062969504,55.97054272987494
1.0,0.002,3,0.05294251306521245,0.04993759891567425,4.324058363427762,560.5092024539878,3.5157359653094318,14.345943653552094,0.030138606091104435,1.75,0.004,1.7500045714226007,0.017222015635424533,58.06521264230344
1.0,0.002,4,0.043054611375481534,0.04993472106616454,4.323841502096942,558.9877634262407,3.5425930573546793,14.707990455171847,0.02935099497660339,1.75,0.004,1.7500045714226007,0.016771953317095394,59.62334744759368
1.0,0.002,5,0.0368,0.04995199251423473,4.323399546352369,563.8342857142857,3.5291338723909575,14.63137416979253,0.030176154821832852,1.75,0.004,1.7500045714226007,0.01724347199693443,57.99296105667011
1.0,0.002,6,0.055870139675349186,0.04995080787660517,4.323563725360793,558.7349943374859,3.4982235759089235,14.417431051180925,0.03180468671671298,1.75,0.004,1.7500045714226007,0.018174059220233095,55.02348087909303
1.0,0.002,7,0.05297962906658559,0.04999108927235259,4.323501412302264,562.508057160231,3.5281037567183375,14.461756946911999,0.02984897058871156,1.75,0.004,1.7500045714226007,0.01705651006639769,58.62864068365649
1.0,0.002,8,0.046577007826153025,0.04997399177635603,4.323373290091157,562.2947344426715,3.500517484586453,14.372224651119971,0.029515566372457412,1.75,0.004,1.7500045714226007,0.01686599386906963,59.290902615225626
1.0,0.002,9,0.06359649122807018,0.04996327564088672,4.323883860559749,559.6206896551724,3.5159109159721993,14.332557597277281,0.03256543699245464,1.75,0.004,1.7500045714226007,0.018608772527937908,53.738095755572814
1.0,0.002,10,0.04164770141101502,0.04994217869094374,4.324212869043131,561.4005461993628,3.537014871049905,14.415784942383866,0.03009519143009871,1.75,0.004,1.7500045714226007,0.01719720732251228,58.14897624051633
1.0,0.002,11,0.04402563711277278,0.04994463582445955,4.323775672678755,564.6502365328857,3.4682334798562806,14.33877140276548,0.029851710282918904,1.75,0.004,1.7500045714226007,0.017058075601855186,58.62325993509157
1.0,0.002,12,0.04688099439883373,0.04997420665192639,4.323367380026146,567.8073352259648,3.5590143468871247,14.532554942809996,0.031187388704498914,1.75,0.004,1.7500045714226007,0.017821318420412065,56.11257127051984
1.0,0.002,13,0.07226890756302522,0.04998488816364645,4.323254324088597,565.3391902215432,3.538913316995604,14.525079639989487,0.028646286845132596,1.75,0.004,1.7500045714226007,0.01636926400817666,61.0901015158951
1.0,0.002,14,0.04685357306110011,0.049924950830871125,4.323733052472826,563.7914063690386,3.5106625532207545,14.4345747266143,0.03083724126950907,1.75,0.004,1.7500045714226007,0.01762123469451345,56.74971234060915
1.0,0.002,15,0.04411544788395394,0.0499529801384148,4.323511484059878,553.3553162853298,3.497057714004768,14.552513809770211,0.03012690232277359,1.75,0.004,1.7500045714226007,0.017215327785277186,58.08776994970816
1.0,0.002,16,0.06304595518420053,0.04997116847842532,4.323713278770138,562.1241929358147,3.523003514535958,14.51097754288128,0.03137089824639144,1.75,0.004,1.7500045714226007,0.017926180741853516,55.78433099612956
1.0,0.002,17,0.03465383748026761,0.04995815137605562,4.3235423087951235,556.3033150417199,3.5563679736224003,14.772760314617948,0.028828968048512642,1.75,0.004,1.7500045714226007,0.01647365299456173,60.702990425385266
1.0,0.002,18,0.053077574917186655,0.04998046498257856,4.323516753609856,570.0778830598567,3.5249809931847267,14.423735763304121,0.03139512522008525,1.75,0.004,1.7500045714226007,0.017940024690657672,55.741283372968454
1.0,0.002,19,0.0500266910699306,0.049954084747560634,4.323386912383189,564.3493479752917,3.5095569858385716,14.277432374635449,0.029996715368428607,1.75,0.004,1.7500045714226007,0.017140935434267982,58.33987321373432
1.0,0.002,20,0.04070473876063183,0.04994328088575034,4.3237294717165025,561.9963547995139,3.4982437602593563,14.421994634272803,0.030073395108766193,1.75,0.004,1.7500045714226007,0.01718475231428633,58.19112092576758
1.0,0.002,21,0.05145653337411117,0.05001209072005737,4.322039235853866,565.8138236868263,3.554177606740268,14.482865810484924,0.03241680845802203,1.75,0.004,1.7500045714226007,0.01852384215869219,53.98448072668103
1.0,0.002,22,0.046731105868026486,0.04995645110940321,4.323659269052806,563.2345688408554,3.52372567076236,14.197334773760439,0.033490963119874255,1.75,0.004,1.7500045714226007,0.019137643219211152,52.2530380854921
1.0,0.002,23,0.047018609950626664,0.04997816044445674,4.323417866259772,562.1241929358147,3.488033957313746,14.453423869321341,0.03125716070233884,1.75,0.004,1.7500045714226007,0.017861188029314405,55.9873172130972
1.0,0.002,24,0.044851882718387755,0.04995390813908504,4.323633090614714,560.6787635426926,3.480370373057667,14.224412820897568,0.030588447204340046,1.75,0.004,1.7500045714226007,0.01747906702865028,57.21129156155076
1.0,0.002,25,0.05510018214936248,0.04999802034166942,4.3233968689484366,561.655737704918,3.486161391076166,14.209784969119607,0.03329323548072618,1.75,0.004,1.7500045714226007,0.019024656291989964,52.56336748753955
1.0,0.002,26,0.05017000377786173,0.049960290898339595,4.3238579625754205,559.1564034756328,3.4929163432097994,14.175465713086412,0.03169837572483411,1.75,0.004,1.7500045714226007,0.0181133102407076,55.20802032930535
1.0,0.002,27,0.044095324833029755,0.04995667196151207,4.323585351727434,561.655737704918,3.5626368736557197,14.383839090960144,0.0304559126129282,1.75,0.004,1.7500045714226007,0.017403333174250055,57.46025718105531
1.0,0.002,28,0.05108264714852089,0.050015580560198024,4.323326158891759,564.220494053065,3.51143870249507,14.47058010978376,0.03409767773575648,1.75,0.004,1.7500045714226007,0.019484336379783314,51.32327734998389
1.0,0.002,29,0.07468848521243057,0.0500056561877469,4.323348040358866,555.5113346344393,3.5123232631012797,14.537352637774323,0.03430302863059854,1.75,0.004,1.7500045714226007,0.01960167944173607,51.01603681319219
1.0,0.008,0,0.05514929920780012,0.04996698849117681,4.32359178279946,563.7056672760511,3.522336648165947,12.915256901716885,0.029170764618232016,1.75,0.016,1.7500731413286703,0.016668311700438605,59.994078462888744
1.0,0.008,1,0.04371963913948647,0.0499547372079933,4.323511514973018,570.6044413601666,3.5479111147287767,12.93742819484981,0.02973143870866486,1.75,0.016,1.7500731413286703,0.01698868350501768,58.862712917375006
1.0,0.008,2,0.053563288254064735,0.04995503583781946,4.323609732743972,562.2520893481234,3.5355783248960506,12.996980595815607,0.03062822772064907,1.75,0.016,1.7500731413286703,0.017501112951996887,57.13922324499365
1.0,0.008,3,0.057358318098720294,0.049959248993460936,4.323438451174098,563.7056672760511,3.5441353836504277,12.963441640124541,0.03162240640581689,1.75,0.016,1.7500731413286703,0.018069191314946356,55.34281986227168
1.0,0.008,4,0.04247947578519244,0.04998203752511158,4.323394707592337,557.3907509226482,3.545319553319132,13.034169450741196,0.031032040894348554,1.75,0.016,1.7500731413286703,0.01773185369314837,56.395683006701226
1.0,0.008,5,0.04867223350635673,0.04995639087872674,4.323444936228068,556.7210561949898,3.539842976053478,12.89054436709649,0.03235245365949636,1.75,0.016,1.7500731413286703,0.018486343739287432,54.09398494926751
1.0,0.008,6,0.05593816957453321,0.04994079486424183,4.323938554368743,566.2892561983471,3.543807041103719,13.073738856502814,0.027888891602424914,1.75,0.016,1.7500731413286703,0.01593584344780666,62.75162047589238
1.0,0.008,7,0.049495327102803736,0.049956017644416664,4.323895979911601,553.3140186915888,3.5198752902506385,12.865695332162213,0.029308331038304478,1.75,0.016,1.7500731413286703,0.01674691779799177,59.712480353842565
1.0,0.008,8,0.0461258804817087,0.04994718034475156,4.323565794611011,560.5092024539878,3.525881773297442,12.731678163814145,0.03119405271816511,1.75,0.016,1.7500731413286703,0.01782442800903871,56.10278206363218
1.0,0.008,9,0.0449404313074951,0.049957112995178465,4.323674253246285,558.0200573065903,3.5142721187439747,12.706118732556032,0.02942254288480159,1.75,0.016,1.7500731413286703,0.016812178982681687,59.48068962566394
1.0,0.008,10,0.048498669707335615,0.049954838998602924,4.32338226378258,562.5507411630558,3.575917598878732,13.091290654299803,0.02864157051486275,1.75,0.016,1.7500731413286703,0.016365927708094433,61.10255512771265
1.0,0.008,11,0.021885140744094787,0.04995756012710059,4.323200207077865,558.4824541544034,3.5103400732041337,12.776495160242765,0.029456174399024454,1.75,0.016,1.7500731413286703,0.016831396187625094,59.41277769548479
1.0,0.008,12,0.06702760408723502,0.049960042769321124,4.3239633914379585,564.3063901174318,3.5497149529110175,12.957638644178012,0.03125020031973784,1.75,0.016,1.7500731413286703,0.01785651101188401,56.00198153684513
1.0,0.008,13,0.04421949920085243,0.04994971824200539,4.323843978199183,563.2345688408554,3.5511513516830746,13.01057673101952,0.029273134829176765,1.75,0.016,1.7500731413286703,0.01672680651904203,59.784274951801834
1.0,0.008,14,0.08098102730217492,0.049994173232852525,4.323571320103773,570.7362332253587,3.5432772694330197,12.991654206224057,0.03079042103672557,1.75,0.016,1.7500731413286703,0.017593790973415672,56.838233528578705
1.0,0.008,15,0.03747896588649227,0.04996954518852858,4.323384692526517,566.0298301973382,3.5537260097335093,13.193878625122935,0.02841980016142486,1.75,0.016,1.7500731413286703,0.016239207088138218,61.57936126884181
1.0,0.008,16,0.06001671351515612,0.04999561366919186,4.323166473506156,562.2094507331155,3.5367302430677228,12.786953842476093,0.030471131618853963,1.75,0.016,1.7500731413286703,0.0174113475027221,57.43380860347882
1.0,0.008,17,0.03612167300380228,0.04999172536894536,4.322733478428287,562.7642585551331,3.5516868525592145,13.093602825898925,0.030970058265057922,1.75,0.016,1.7500731413286703,0.017696436528101444,56.50855178736285
1.0,0.008,18,0.04589739686405846,0.049956666159049035,4.323565881326316,563.2773633734206,3.5292737181298435,12.961197454259203,0.03069209023306547,1.75,0.016,1.7500731413286703,0.017537604291077674,57.02033090738363
1.0,0.008,19,0.039435323001381,0.049969215733799324,4.323522356987538,567.7638483965014,3.5350607830041554,12.88225828892647,0.031171933606822296,1.75,0.016,1.7500731413286703,0.017811789045088882,56.142591710950164
1.0,0.008,20,0.07995799579957996,0.049972171392935395,4.323719899016088,555.095409540954,3.499318923888495,12.92386890939634,0.029667574260518022,1.75,0.016,1.7500731413286703,0.016952191059851445,58.98942481649703
1.0,0.008,21,0.04514020822250931,0.04996089014438449,4.323239403400319,562.3800440762976,3.570581797073828,13.029756957067411,0.032488511044981384,1.75,0.016,1.7500731413286703,0.018564087567400658,53.867446830839306
1.0,0.008,22,0.0347091224628386,0.04996607461168218,4.3235026661186104,558.398324907568,3.561187660379801,13.17445580808338,0.031324941379463116,1.75,0.016,1.7500731413286703,0.01789921840391251,55.8683612565683
1.0,0.008,23,0.05350165314096784,0.04995410981616331,4.323703955108406,556.0946798917944,3.512526661186712,12.90941203396541,0.03263534450340448,1.75,0.016,1.7500731413286703,0.018647988894125563,53.625085561640226
1.0,0.008,24,0.046046196674441355,0.0499554061247759,4.323959763423322,556.8046798585509,3.5559293618716765,12.999985287243874,0.028530365922572017,1.75,0.016,1.7500731413286703,0.016302384882560694,61.34071837978379
1.0,0.008,25,0.04320610687022901,0.0499671902343075,4.32347687384564,564.9083969465648,3.5272775218472816,12.985806941499012,0.02920056090181301,1.75,0.016,1.7500731413286703,0.016685337436607762,59.9328604410476
1.0,0.008,26,0.06021081368013953,0.04997008805819346,4.32353341482213,561.1880640024266,3.5292319000000134,12.712778871143383,0.02924206260470364,1.75,0.016,1.7500731413286703,0.016709051704263525,59.84780092246871
1.0,0.008,27,0.08255003032140691,0.04995699814528089,4.323460858297638,560.9757428744693,3.5355522776662838,12.927294945524936,0.03259547527602754,1.75,0.016,1.7500731413286703,0.018625207430633887,53.69067720315672
1.0,0.008,28,0.049697428139183056,0.049971206452776945,4.32342567381291,559.7897125567322,3.543557928118389,13.39104415674895,0.030515596751306946,1.75,0.016,1.7500731413286703,0.017436755087926924,57.35012018907075
1.0,0.008,29,0.05663901965179705,0.04995535022199185,4.323815177819323,552.9838601210491,3.523417367483489,12.970665817836895,0.03136022323861538,1.75,0.016,1.7500731413286703,0.017919378623687938,55.80550648548061
1.0,0.03,0,0.05719117534014913,0.0499633242384977,4.3235288021149,568.8530248289645,3.58316095158807,9.755935854763017,0.029958825531116354,1.75,0.06,1.7510282693320516,0.01710927576431674,58.447827586344076
1.0,0.03,1,0.053514498254136934,0.04996605663537286,4.323516466371128,561.7408531956885,3.614014247636078,9.809128653229116,0.030856904934941885,1.75,0.06,1.7510282693320516,0.017622162631738995,56.74672404843864
1.0,0.03,2,0.05597522284332981,0.049966413468241516,4.323879376778523,559.0299138842726,3.593031421332853,9.720401279399479,0.029442367518965326,1.75,0.06,1.7510282693320516,0.016814330205072264,59.47307967690184
1.0,0.03,3,0.05507797641688855,0.04996009063468914,4.323771716484384,562.977938379612,3.6298548972408753,9.847924459569215,0.0317788751685578,1.75,0.06,1.7510282693320516,0.0181486933849904,55.10038539893095
1.0,0.03,4,0.03040362127499057,0.04994874919271212,4.323282074199206,558.3142210486609,3.603998030652292,9.801299818151072,0.02893963781959581,1.75,0.06,1.7510282693320516,0.016527224789257767,60.5062261057871
1.0,0.03,5,0.047245294521069875,0.0499473676231656,4.323977715995361,563.9200640097539,3.6068013354670256,9.677826671804723,0.030415193798294254,1.75,0.06,1.7510282693320516,0.01736990449040349,57.57084044719297
1.0,0.03,6,0.06799664966115891,0.04998632114091294,4.323486005352974,563.4914337927358,3.6100979800976347,9.80662506225296,0.0316773853167129,1.75,0.06,1.7510282693320516,0.01809073324030147,55.27691922250332
1.0,0.03,7,0.04101017715793441,0.04995496106715647,4.323644111361312,557.894082171127,3.6534366275009234,9.863618530384782,0.0298295676657043,1.75,0.06,1.7510282693320516,0.017035457501256165,58.70109446290255
