p_s,shape,rep,stake_top1_hit,stake_top_jaccard,stake_confidence,bandwidth_overhead,latency,latency_overhead,eta,inv_eta,sigma_d,sigma_Z,sigma_eps,sigma_noise
0.075,1.3333333333333333,101,0.32,0.17206742346061238,0.005680000000000001,2209.700799402588,,,,,,,,
0.075,1.3333333333333333,102,0.36,0.15813209494324046,0.006240000000000001,2221.9362869195907,,,,,,,,
0.075,1.3333333333333333,103,0.84,0.16040591675266597,0.00572,2214.234714782236,,,,,,,,
0.075,1.3333333333333333,104,0.36,0.11336429308565533,0.0058000000000000005,2212.2897986108032,,,,,,,,
0.075,1.3333333333333333,105,0.16,0.11644650842793255,0.00628,2215.1376872431997,,,,,,,,
0.075,1.3333333333333333,106,1.0,0.18869281045751635,0.005520000000000001,2217.108949561809,,,,,,,,
0.075,1.3333333333333333,107,0.16,0.08259717922256621,0.006920000000000001,2216.2088437808275,,,,,,,,
0.075,1.3333333333333333,108,1.0,0.12506019951840386,0.004720000000000001,2211.6049619728383,,,,,,,,
0.075,1.3333333333333333,109,0.68,0.0979016167870657,0.00572,2211.3012819204628,,,,,,,,
0.075,1.3333333333333333,110,1.0,0.10373237014103888,0.005960000000000001,2208.357510380357,,,,,,,,
0.075,1.3333333333333333,111,0.56,0.2620448179271708,0.005880000000000001,2219.0730362018976,,,,,,,,
0.075,1.3333333333333333,112,0.88,0.10051599587203301,0.0054,2213.7235422595713,,,,,,,,
0.075,1.3333333333333333,113,0.72,0.19692810457516338,0.0054,2214.7663161508926,,,,,,,,
0.075,1.3333333333333333,114,1.0,0.11831785345717234,0.005,2211.1584542293263,,,,,,,,
0.075,1.3333333333333333,115,1.0,0.13597867217062265,0.00444,2216.205815233246,,,,,,,,
0.075,1.3333333333333333,116,0.6,0.19641898864809082,0.006200000000000001,2207.1249681483587,,,,,,,,
0.075,1.3333333333333333,117,0.52,0.17882352941176471,0.006120000000000001,2216.2512010289893,,,,,,,,
0.075,1.3333333333333333,118,1.0,0.10111799105607154,0.0054,2221.6200916217813,,,,,,,,
0.075,1.3333333333333333,119,0.44,0.2360125804707848,0.006519999999999999,2211.13321548964,,,,,,,,
0.075,3.0,0,0.0,0.008421052631578947,0.006200000000000001,2212.356703096736,,,,,,,,
0.075,3.0,1,0.0,0.008421052631578947,0.00668,2211.1641166967324,,,,,,,,
0.075,3.0,2,0.0,0.004210526315789474,0.0058000000000000005,2216.2103427012826,,,,,,,,
0.075,3.0,3,0.0,0.010526315789473684,0.00576,2210.852019021321,,,,,,,,
0.075,3.0,4,0.04,0.0152046783625731,0.00632,2216.1628661247482,,,,,,,,
0.075,3.0,5,0.0,0.01286549707602339,0.00552,2211.026353379691,,,,,,,,
0.075,3.0,6,0.0,0.008421052631578947,0.0058000000000000005,2218.927251023584,,,,,,,,
0.075,3.0,7,0.08,0.027368421052631577,0.00524,2215.6252061481237,,,,,,,,
0.075,3.0,8,0.04,0.00631578947368421,0.005600000000000001,2215.0263005514253,,,,,,,,
0.075,3.0,9,0.0,0.010526315789473684,0.006120000000000001,2221.2792532841054,,,,,,,,
0.075,3.0,10,0.0,0.014736842105263158,0.006600000000000002,2211.7685769873265,,,,,,,,
0.075,3.0,11,0.0,0.008421052631578947,0.00712,2203.6083940007175,,,,,,,,
0.075,3.0,12,0.0,0.01894736842105263,0.005840000000000001,2211.1936117156993,,,,,,,,
0.075,3.0,13,0.04,0.01894736842105263,0.005600000000000001,2213.619535529624,,,,,,,,
0.075,3.0,14,0.0,0.010760233918128654,0.006200000000000001,2212.445624728681,,,,,,,,
0.075,3.0,15,0.0,0.013374613003095977,0.006040000000000001,2209.775848258252,,,,,,,,
0.075,3.0,16,0.0,0.010526315789473684,0.006480000000000001,2213.7895540058075,,,,,,,,
0.075,3.0,17,0.0,0.00631578947368421,0.005840000000000001,2214.7329766978364,,,,,,,,
0.075,3.0,18,0.0,0.010526315789473684,0.00624,2209.4944989789933,,,,,,,,
0.075,3.0,19,0.0,0.014970760233918128,0.005560000000000001,2208.213124334772,,,,,,,,
0.075,3.0,20,0.16,0.027368421052631577,0.00636,2212.1173110782147,,,,,,,,
0.075,3.0,21,0.0,0.014736842105263158,0.0067599999999999995,2213.3411687664843,,,,,,,,
0.075,3.0,22,0.0,0.004210526315789474,0.006080000000000001,2216.071753225379,,,,,,,,
0.075,3.0,23,0.0,0.010526315789473684,0.00672,2214.6712157916195,,,,,,,,
0.075,3.0,24,0.0,0.01263157894736842,0.005960000000000001,2219.8072079280173,,,,,,,,
0.075,3.0,25,0.0,0.00631578947368421,0.005880000000000001,2214.626973434802,,,,,,,,
0.075,3.0,26,0.04,0.01286549707602339,0.006200000000000001,2205.2637717548446,,,,,,,,
0.075,3.0,27,0.0,0.00631578947368421,0.006360000000000001,2214.3028060999854,,,,,,,,
0.075,3.0,28,0.0,0.01263157894736842,0.00612,2208.9823949764914,,,,,,,,
0.075,3.0,29,0.0,0.004210526315789474,0.0070799999999999995,2210.264438425044,,,,,,,,
0.075,3.0,30,0.0,0.01894736842105263,0.005960000000000001,2214.7831652481127,,,,,,,,
0.075,3.0,31,0.04,0.01286549707602339,0.00544,2212.2411639741076,,,,,,,,
0.075,3.0,32,0.0,0.004210526315789474,0.0054,2214.008594941783,,,,,,,,
0.075,3.0,33,0.0,0.00631578947368421,0.00536,2217.3106559742055,,,,,,,,
0.075,3.0,34,0.0,0.00631578947368421,0.006520000000000001,2206.724379053766,,,,,,,,
0.075,3.0,35,0.0,0.008421052631578947,0.00532,2218.0212779506705,,,,,,,,
0.075,3.0,36,0.04,0.014736842105263158,0.005560000000000001,2212.4942579484355,,,,,,,,
0.075,3.0,37,0.0,0.016842105263157894,0.0054800000000000005,2211.2326723866786,,,,,,,,
0.075,3.0,38,0.0,0.00631578947368421,0.006479999999999999,2222.4697723739523,,,,,,,,
0.075,3.0,39,0.0,0.014970760233918128,0.006959999999999999,2212.4102342464425,,,,,,,,
0.075,3.0,40,0.0,0.010760233918128654,0.006080000000000001,2217.5398919649906,,,,,,,,
0.075,3.0,41,0.0,0.01286549707602339,0.0064800000000000005,2210.594181458538,,,,,,,,
0.075,3.0,42,0.04,0.0191812865497076,0.0058000000000000005,2212.7059723657158,,,,,,,,
0.075,3.0,43,0.0,0.008421052631578947,0.006000000000000001,2211.5211441797005,,,,,,,,
0.075,3.0,44,0.0,0.008654970760233917,0.00632,2213.5478752374092,,,,,,,,
0.075,3.0,45,0.0,0.010526315789473684,0.005920000000000001,2209.808529306447,,,,,,,,
0.075,3.0,46,0.0,0.010526315789473684,0.005520000000000001,2216.7968322282745,,,,,,,,
0.075,3.0,47,0.0,0.014736842105263158,0.005680000000000001,2220.6659542301913,,,,,,,,
0.075,3.0,48,0.0,0.00631578947368421,0.0062,2212.004524797737,,,,,,,,
0.075,3.0,49,0.04,0.00631578947368421,0.005600000000000001,2210.8079642746197,,,,,,,,
0.075,3.0,50,0.0,0.017076023391812866,0.0062,2213.1463289411654,,,,,,,,
0.075,3.0,51,0.0,0.004210526315789474,0.00544,2212.119387318935,,,,,,,,
0.075,3.0,52,0.04,0.017309941520467834,0.006240000000000001,2222.653865641579,,,,,,,,
0.075,3.0,53,0.0,0.010526315789473684,0.005880000000000001,2210.121147020354,,,,,,,,
0.075,3.0,54,0.04,0.017076023391812866,0.0064800000000000005,2206.819695710906,,,,,,,,
0.075,3.0,55,0.0,0.00631578947368421,0.0058000000000000005,2214.1530729925257,,,,,,,,
0.075,3.0,56,0.0,0.002105263157894737,0.00532,2210.6937219437964,,,,,,,,
0.075,3.0,57,0.0,0.008421052631578947,0.004880000000000001,2215.202720621948,,,,,,,,
0.075,3.0,58,0.0,0.01263157894736842,0.006120000000000001,2215.901280785827,,,,,,,,
0.075,3.0,59,0.0,0.00631578947368421,0.005560000000000001,2215.9797623555637,,,,,,,,
0.075,3.0,60,0.04,0.026006191950464396,0.0052,2208.806486453398,,,,,,,,
0.075,3.0,61,0.0,0.004210526315789474,0.006080000000000001,2215.3607615730807,,,,,,,,
0.075,3.0,62,0.0,0.010760233918128654,0.00644,2214.171936643609,,,,,,,,
0.075,3.0,63,0.0,0.002105263157894737,0.006240000000000001,2208.1616547520234,,,,,,,,
0.075,3.0,64,0.0,0.008421052631578947,0.006000000000000001,2205.2602333827267,,,,,,,,
0.075,3.0,65,0.04,0.0191812865497076,0.006000000000000001,2212.637795293435,,,,,,,,
0.075,3.0,66,0.0,0.01263157894736842,0.00576,2208.7108660030067,,,,,,,,
0.075,3.0,67,0.0,0.023391812865497075,0.006000000000000001,2217.771445743345,,,,,,,,
0.075,3.0,68,0.0,0.01286549707602339,0.0054800000000000005,2217.5481415824825,,,,,,,,
0.075,3.0,69,0.04,0.00631578947368421,0.00472,2217.278046135374,,,,,,,,
0.075,3.0,70,0.0,0.00631578947368421,0.006880000000000001,2215.6724124361626,,,,,,,,
0.075,3.0,71,0.0,0.008654970760233917,0.0054800000000000005,2208.3543478915044,,,,,,,,
0.075,3.0,72,0.0,0.004210526315789474,0.00664,2212.4012447809996,,,,,,,,
0.075,3.0,73,0.48,0.042339181286549704,0.006000000000000001,2215.7062706336756,,,,,,,,
0.075,3.0,74,0.0,0.008421052631578947,0.00536,2217.598245873741,,,,,,,,
0.075,3.0,75,0.0,0.00631578947368421,0.0051600000000000005,2218.4971802029463,,,,,,,,
0.075,3.0,76,0.04,0.008421052631578947,0.0054800000000000005,2212.65401634189,,,,,,,,
0.075,3.0,77,0.0,0.0191812865497076,0.006960000000000001,2210.237457190309,,,,,,,,
0.075,3.0,78,0.0,0.008421052631578947,0.005640000000000001,2216.241262667504,,,,,,,,
0.075,3.0,79,0.0,0.0152046783625731,0.0062,2208.4558661730607,,,,,,,,
0.075,3.0,80,0.0,0.00631578947368421,0.00596,2216.529144010036,,,,,,,,
0.075,3.0,81,0.0,0.008654970760233917,0.00532,2212.9345537085,,,,,,,,
0.075,3.0,82,0.0,0.008654970760233917,0.006120000000000001,2220.813991585453,,,,,,,,
0.075,3.0,83,0.0,0.004210526315789474,0.0062,2216.3738856745053,,,,,,,,
0.075,3.0,84,0.0,0.004210526315789474,0.00616,2211.0173044530698,,,,,,,,
0.075,3.0,85,0.04,0.008421052631578947,0.0058000000000000005,2212.626313326701,,,,,,,,
0.075,3.0,86,0.0,0.010526315789473684,0.00544,2214.7252469026075,,,,,,,,
0.075,3.0,87,0.0,0.010526315789473684,0.00572,2205.9509381289527,,,,,,,,
0.075,3.0,88,0.0,0.008421052631578947,0.0054,2215.0083524184643,,,,,,,,
0.075,3.0,89,0.4,0.05384244926040593,0.006400000000000001,2216.2476695984305,,,,,,,,
0.075,3.0,90,0.0,0.010760233918128654,0.00572,2211.7578614217714,,,,,,,,
0.075,3.0,91,0.0,0.00631578947368421,0.006200000000000001,2211.400768542305,,,,,,,,
0.075,3.0,92,0.04,0.019415204678362573,0.00588,2205.4931723667332,,,,,,,,
0.075,3.0,93,0.0,0.002105263157894737,0.006240000000000001,2216.7583380927495,,,,,,,,
0.075,3.0,94,0.0,0.017309941520467834,0.00584,2220.564960488692,,,,,,,,
0.075,3.0,95,0.16,0.03466116271069831,0.006439999999999999,2215.6263321881347,,,,,,,,
0.075,3.0,96,0.0,0.002105263157894737,0.006120000000000001,2214.539031239174,,,,,,,,
0.075,3.0,97,0.0,0.010760233918128654,0.0066,2213.146611034409,,,,,,,,
0.075,3.0,98,0.0,0.014736842105263158,0.006680000000000002,2212.572106534195,,,,,,,,
0.075,3.0,99,0.0,0.017076023391812866,0.00728,2210.6139762151447,,,,,,,,
0.075,3.0,100,0.0,0.016842105263157894,0.006520000000000001,2210.2760086869375,,,,,,,,
0.075,3.0,101,0.0,0.0,0.006200000000000001,2210.2594863965055,,,,,,,,
0.075,3.0,102,0.12,0.02526315789473684,0.00632,2215.4074466211778,,,,,,,,
0.075,3.0,103,0.04,0.014970760233918128,0.005840000000000001,2208.111158797365,,,,,,,,
0.075,3.0,104,0.0,0.002105263157894737,0.006200000000000001,2212.907020814828,,,,,,,,
0.075,3.0,105,0.0,0.00631578947368421,0.0057599999999999995,2211.9680679972566,,,,,,,,
0.075,3.0,106,0.0,0.00631578947368421,0.0060799999999999995,2215.104797133526,,,,,,,,
0.075,3.0,107,0.0,0.008421052631578947,0.006840000000000001,2217.5992938378995,,,,,,,,
0.075,3.0,108,0.0,0.002105263157894737,0.005560000000000001,2212.6462497722478,,,,,,,,
0.075,3.0,109,0.0,0.008654970760233917,0.007000000000000001,2209.060497796093,,,,,,,,
0.075,3.0,110,0.0,0.00631578947368421,0.0066,2220.7532764935518,,,,,,,,
0.075,3.0,111,0.04,0.01894736842105263,0.0051600000000000005,2216.331219451642,,,,,,,,
0.075,3.0,112,0.0,0.00631578947368421,0.00528,2212.4309282126897,,,,,,,,
0.075,3.0,113,0.04,0.017309941520467834,0.005960000000000001,2211.284702385715,,,,,,,,
0.075,3.0,114,0.0,0.010760233918128654,0.006599999999999999,2207.385685152572,,,,,,,,
0.075,3.0,115,0.0,0.014970760233918128,0.004880000000000001,2211.9475162983276,,,,,,,,
0.075,3.0,116,0.0,0.016842105263157894,0.005719999999999999,2213.777100445017,,,,,,,,
0.075,3.0,117,0.08,0.02128654970760234,0.0054,2209.550125662793,,,,,,,,
0.075,3.0,118,0.0,0.010526315789473684,0.006440000000000001,2213.44035385716,,,,,,,,
0.075,3.0,119,0.0,0.014970760233918128,0.00524,2211.3777172981586,,,,,,,,
0.1,1.3333333333333333,0,0.08,0.11332301341589267,0.00512,2946.8718554589655,,,,,,,,
0.1,1.3333333333333333,1,0.56,0.11051599587203303,0.00492,2954.416004717605,,,,,,,,
0.1,1.3333333333333333,2,0.2,0.176154904606917,0.00532,2946.7005851320296,,,,,,,,
0.1,1.3333333333333333,3,0.08,0.05505331957344341,0.005560000000000001,2950.941104105632,,,,,,,,
0.1,1.3333333333333333,4,1.0,0.10780873753009976,0.00528,2944.9075164487813,,,,,,,,
0.1,1.3333333333333333,5,1.0,0.09643962848297213,0.0054800000000000005,2949.7424880157423,,,,,,,,
0.1,1.3333333333333333,6,0.04,0.05294805641554868,0.00536,2960.856400508419,,,,,,,,
0.1,1.3333333333333333,7,0.08,0.04401788785689714,0.004680000000000001,2949.30845224894,,,,,,,,
0.1,1.3333333333333333,8,0.76,0.17007911936704506,0.004719999999999999,2939.644842191246,,,,,,,,
0.1,1.3333333333333333,9,1.0,0.14924320605435157,0.00536,2947.32525016451,,,,,,,,
0.1,1.3333333333333333,10,0.64,0.20326797385620915,0.0051600000000000005,2959.8178184737853,,,,,,,,
0.1,1.3333333333333333,11,0.8,0.10222910216718266,0.0051600000000000005,2954.7421243495996,,,,,,,,
0.1,1.3333333333333333,12,0.96,0.0934984520123839,0.0052,2963.6973553927155,,,,,,,,
0.1,1.3333333333333333,13,0.56,0.10952184382524939,0.00412,2951.8671779324045,,,,,,,,
0.1,1.3333333333333333,14,0.54,0.1879738562091503,0.00512,2945.2823848707603,,,,,,,,
0.1,1.3333333333333333,15,0.04,0.04144478844169246,0.00536,2954.5342509552593,,,,,,,,
0.1,1.3333333333333333,16,1.0,0.10808393532851739,0.00488,2953.1415242296534,,,,,,,,
0.1,1.3333333333333333,17,0.44,0.0679188166494668,0.00532,2956.2223770350843,,,,,,,,
0.1,1.3333333333333333,18,0.96,0.15718954248366013,0.004960000000000001,2945.6225403725425,,,,,,,,
0.1,1.3333333333333333,19,0.8,0.07555555555555556,0.004640000000000001,2951.9873233269986,,,,,,,,
0.1,1.3333333333333333,20,1.0,0.08882008943928447,0.0044800000000000005,2954.402402259322,,,,,,,,
0.1,1.3333333333333333,21,0.32,0.06432748538011696,0.00472,2946.039298316778,,,,,,,,
0.1,1.3333333333333333,22,1.0,0.19413140694874442,0.0044,2959.6681088471228,,,,,,,,
0.1,1.3333333333333333,23,0.76,0.07891296869625043,0.0048000000000000004,2940.6574727033453,,,,,,,,
0.1,1.3333333333333333,24,0.48,0.10891984864121086,0.005600000000000001,2962.363040608318,,,,,,,,
0.1,1.3333333333333333,25,0.08,0.09689714482284142,0.0052,2949.1234411597684,,,,,,,,
0.1,1.3333333333333333,26,0.92,0.16537323701410386,0.00504,2949.8765600376464,,,,,,,,
0.1,1.3333333333333333,27,0.76,0.12005503955968352,0.004680000000000001,2956.174554039609,,,,,,,,
0.1,1.3333333333333333,28,0.12,0.06815273477812178,0.00436,2961.495848127081,,,,,,,,
0.1,1.3333333333333333,29,1.0,0.15529411764705883,0.00396,2955.017451708267,,,,,,,,
0.1,1.3333333333333333,30,0.04,0.04429308565531476,0.00504,2951.345587910045,,,,,,,,
0.1,1.3333333333333333,31,0.6,0.12093223254213967,0.004320000000000001,2953.0042967327304,,,,,,,,
0.1,1.3333333333333333,32,0.88,0.13617131062951496,0.004880000000000001,2956.7360167464817,,,,,,,,
0.1,1.3333333333333333,33,0.76,0.1323529411764706,0.00524,2958.1700784422073,,,,,,,,
0.1,1.3333333333333333,34,1.0,0.10285517715858275,0.00468,2949.9591738801514,,,,,,,,
0.1,1.3333333333333333,35,0.84,0.1264877880976952,0.00508,2944.5750266031537,,,,,,,,
0.1,1.3333333333333333,36,1.0,0.08854489164086689,0.00264,2977.7850529004504,,,,,,,,
0.1,1.3333333333333333,37,0.96,0.15563467492260064,0.004880000000000001,2947.330920739061,,,,,,,,
0.1,1.3333333333333333,38,1.0,0.10166838665290678,0.0048400000000000006,2947.327283954726,,,,,,,,
0.1,1.3333333333333333,39,0.0,0.0547781217750258,0.00528,2956.867135562979,,,,,,,,
0.1,1.3333333333333333,40,0.84,0.11919504643962849,0.00492,2948.661731480374,,,,,,,,
0.1,1.3333333333333333,41,0.96,0.17446311858076563,0.0048000000000000004,2950.628374380327,,,,,,,,
0.1,1.3333333333333333,42,1.0,0.09528723770209839,0.00468,2949.243648540887,,,,,,,,
0.1,1.3333333333333333,43,1.0,0.08593051255589958,0.004280000000000001,2955.9584426443594,,,,,,,,
0.1,1.3333333333333333,44,1.0,0.10285517715858275,0.0051600000000000005,2951.2794603589678,,,,,,,,
0.1,1.3333333333333333,45,0.8,0.19941176470588234,0.00524,2958.939070682455,,,,,,,,
0.1,1.3333333333333333,46,1.0,0.16495700034399724,0.00532,2952.8664133990073,,,,,,,,
0.1,1.3333333333333333,47,1.0,0.07368421052631578,0.005600000000000001,2944.741573663509,,,,,,,,
0.1,1.3333333333333333,48,0.72,0.16095631234950122,0.006000000000000001,2940.0760126738433,,,,,,,,
0.1,1.3333333333333333,49,0.28,0.09437564499484004,0.00524,2955.4819735360898,,,,,,,,
0.1,1.3333333333333333,50,1.0,0.16630202958376333,0.00468,2954.6326667286044,,,,,,,,
0.1,1.3333333333333333,51,1.0,0.11749226006191953,0.0052,2950.710714476258,,,,,,,,
0.1,1.3333333333333333,52,1.0,0.10607155142758858,0.0054800000000000005,2954.462145701039,,,,,,,,
0.1,1.3333333333333333,53,1.0,0.13231854145166838,0.00588,2952.5470685238706,,,,,,,,
0.1,1.3333333333333333,54,0.8,0.17419676642586862,0.00508,2954.2555627609627,,,,,,,,
0.1,1.3333333333333333,55,0.08,0.038830409356725146,0.006160000000000001,2950.456023770022,,,,,,,,
0.1,1.3333333333333333,56,0.76,0.14869281045751634,0.00508,2948.4359532925523,,,,,,,,
0.1,1.3333333333333333,57,1.0,0.1544203646370829,0.005,2958.595514773496,,,,,,,,
0.1,1.3333333333333333,58,0.44,0.08694874441004473,0.005,2948.224962806843,,,,,,,,
0.1,1.3333333333333333,59,0.24,0.10558651530787755,0.005,2951.425903421402,,,,,,,,
0.1,1.3333333333333333,60,0.2,0.1538699690402477,0.0047599999999999995,2940.692076495774,,,,,,,,
0.1,1.3333333333333333,61,0.62,0.20415499533146592,0.0054800000000000005,2955.9015721584014,,,,,,,,
0.1,1.3333333333333333,62,0.28,0.05426900584795322,0.00436,2951.568610089754,,,,,,,,
0.1,1.3333333333333333,63,1.0,0.09355005159958721,0.005520000000000001,2955.445267816081,,,,,,,,
0.1,1.3333333333333333,64,1.0,0.12712418300653594,0.00368,2956.768284284944,,,,,,,,
0.1,1.3333333333333333,65,0.88,0.0812108703130375,0.00532,2952.9241209945612,,,,,,,,
0.1,1.3333333333333333,66,1.0,0.10835913312693497,0.004920000000000001,2946.7941950571635,,,,,,,,
0.1,1.3333333333333333,67,0.36,0.08012383900928793,0.00496,2958.7350450142667,,,,,,,,
0.1,1.3333333333333333,68,0.28,0.20047127622979016,0.00524,2949.6045539884294,,,,,,,,
0.1,1.3333333333333333,69,1.0,0.08125214998280013,0.00436,2958.9064458483354,,,,,,,,
0.1,1.3333333333333333,70,0.8,0.1323529411764706,0.00524,2957.039587611491,,,,,,,,
0.1,1.3333333333333333,71,0.96,0.10607155142758858,0.005520000000000001,2950.764728624216,,,,,,,,
0.1,1.3333333333333333,72,0.2,0.13759889920880633,0.0047599999999999995,2948.367427406073,,,,,,,,
0.1,1.3333333333333333,73,1.0,0.17981768145854832,0.0041600000000000005,2957.4235199075756,,,,,,,,
0.1,1.3333333333333333,74,1.0,0.12299621603027176,0.00512,2958.2465222936116,,,,,,,,
0.1,1.3333333333333333,75,0.92,0.10166838665290678,0.00484,2951.8965596721137,,,,,,,,
0.1,1.3333333333333333,76,1.0,0.08620571035431718,0.00272,2967.619454598302,,,,,,,,
0.1,1.3333333333333333,77,0.28,0.060859993120055036,0.00496,2949.9920717396335,,,,,,,,
0.1,1.3333333333333333,78,0.16,0.1115342277261782,0.0044,2948.393732870642,,,,,,,,
0.1,1.3333333333333333,79,1.0,0.10546955624355006,0.00488,2959.142057288581,,,,,,,,
0.1,1.3333333333333333,80,1.0,0.13651186790505676,0.00392,2951.7477636069157,,,,,,,,
0.1,1.3333333333333333,81,1.0,0.17440660474716205,0.00468,2958.7319454224216,,,,,,,,
0.1,1.3333333333333333,82,0.04,0.01894736842105263,0.00436,2956.1889051849257,,,,,,,,
0.1,1.3333333333333333,83,0.08,0.06183694530443756,0.00512,2943.420278327827,,,,,,,,
0.1,1.3333333333333333,84,1.0,0.1153766769865841,0.0036400000000000004,2962.1976641894566,,,,,,,,
0.1,1.3333333333333333,85,0.04,0.08306501547987616,0.00472,2956.806157598383,,,,,,,,
0.1,1.3333333333333333,86,1.0,0.12382180942552458,0.00464,2953.3070235844975,,,,,,,,
0.1,1.3333333333333333,87,0.12,0.06811145510835913,0.00544,2947.808752421471,,,,,,,,
0.1,1.3333333333333333,88,0.4,0.12753353973168216,0.00496,2955.835158352571,,,,,,,,
0.1,1.3333333333333333,89,1.0,0.07189542483660132,0.005680000000000001,2953.1028588670715,,,,,,,,
0.1,1.3333333333333333,90,0.8,0.10607155142758858,0.005600000000000001,2951.053944889618,,,,,,,,
0.1,1.3333333333333333,91,0.8,0.11565187478500173,0.0044,2943.7458355954986,,,,,,,,
0.1,1.3333333333333333,92,0.64,0.1256105951152391,0.00572,2950.8712553738883,,,,,,,,
0.1,1.3333333333333333,93,0.68,0.09473684210526317,0.00532,2950.4946708853677,,,,,,,,
0.1,1.3333333333333333,94,0.36,0.08025799793601651,0.00512,2953.3028737919017,,,,,,,,
0.1,1.3333333333333333,95,0.96,0.10670794633642931,0.006000000000000001,2947.4580403890272,,,,,,,,
0.1,1.3333333333333333,96,0.08,0.027368421052631577,0.00444,2947.7236718549034,,,,,,,,
0.1,1.3333333333333333,97,1.0,0.12794977640178878,0.0029200000000000003,2970.7663156510966,,,,,,,,
0.1,1.3333333333333333,98,0.04,0.06674922600619194,0.0051600000000000005,2948.975720655819,,,,,,,,
0.1,1.3333333333333333,99,0.76,0.1653732370141039,0.00576,2940.677263976911,,,,,,,,
0.1,1.3333333333333333,100,0.52,0.11065703474372204,0.004520000000000001,2948.0489211400327,,,,,,,,
0.1,1.3333333333333333,101,0.72,0.1326281389748882,0.0054,2951.061221701314,,,,,,,,
0.1,1.3333333333333333,102,0.88,0.10725834193326453,0.00472,2949.6951387468107,,,,,,,,
0.1,1.3333333333333333,103,0.32,0.0687547299621603,0.00468,2951.832262990105,,,,,,,,
0.1,1.3333333333333333,104,0.96,0.12679738562091503,0.004680000000000001,2947.479777765292,,,,,,,,
