width,mix_scale,attack,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
14,0.03,mixnet_attribution,11,0.021479168253484653,0.012264262993009879,6.501424592312253,2962.705918196359,0.3479865365952719,2.3915326851003793,0.03266742445431186,0.0525,0.0,0.0525,0.6222366562726068,1.6071055761811177
14,0.03,mixnet_attribution,12,0.02324154329983892,0.012578661431694501,6.492732703230115,2982.6379535169135,0.3524987972341478,2.4037323505445505,0.03556570181986993,0.0525,0.0,0.0525,0.6774419394260939,1.4761412628913506
14,0.03,mixnet_attribution,13,0.021823731400228922,0.012822237041040074,6.492107219715287,2967.8102251049218,0.3452616543509066,2.374976522225685,0.033841326461562564,0.0525,0.0,0.0525,0.6445966945059536,1.5513576295429852
14,0.03,mixnet_attribution,14,0.021625766871165644,0.012242213783439822,6.510298985713848,2982.1498466257667,0.34426415734924376,2.3736284272439527,0.03135899072650398,0.0525,0.0,0.0525,0.5973141090762663,1.674161023161631
14,0.03,mixnet_attribution,15,0.019456129807692308,0.012152326750826576,6.504085915777133,2921.947265625,0.3460216465173289,2.358248138703706,0.03208749801806703,0.0525,0.0,0.0525,0.611190438439372,1.636151250260759
14,0.03,mixnet_attribution,16,0.021206804485468,0.012287817228770056,6.498485681908109,2966.6882294606758,0.3508811177453026,2.3814793753505894,0.03374207405243625,0.0525,0.0,0.0525,0.6427061724273571,1.5559209525298694
14,0.03,mixnet_attribution,17,0.02224246564943445,0.012092603711807403,6.519625805751016,2952.2831549381312,0.35039837419753894,2.3811859260007093,0.031517367645539675,0.0525,0.0,0.0525,0.6003308122959938,1.6657482499947858
14,0.03,mixnet_attribution,18,0.018472063854047892,0.01247559431044439,6.498709029757807,2956.4951729380464,0.3503673892118968,2.3626864181088743,0.03413744342450024,0.0525,0.0,0.0525,0.6502370176095283,1.5379007545222636
14,0.03,mixnet_attribution,19,0.018702118071203245,0.011965219182253071,6.520992220360211,2921.396424815983,0.3524727181356866,2.3992795413514605,0.029831945658359168,0.0525,0.0,0.0525,0.5682275363496985,1.7598583947972917
14,0.03,mixnet_attribution,20,0.021341001967610112,0.012610833100024213,6.4858398631588,2943.489556530952,0.3499219206860289,2.3990329971126605,0.03574717845855769,0.0525,0.0,0.0525,0.6808986373058608,1.4686473804041384
14,0.03,mixnet_attribution,21,0.018188854489164085,0.012106595982675447,6.515527896169578,3009.8347523219813,0.3468551047553774,2.402187819205512,0.030650264555350342,0.0525,0.0,0.0525,0.5838145629590542,1.7128726541721007
14,0.03,mixnet_attribution,22,0.02363099295614633,0.012568702889738994,6.498258478859609,2945.5083693100055,0.345082603773335,2.381556998357256,0.03411741493139776,0.0525,0.0,0.0525,0.6498555225028145,1.5388035730598395
14,0.03,mixnet_attribution,23,0.02251349267540478,0.01270380236994982,6.487438391146554,2998.0378565921355,0.34597745098290034,2.3896445693523125,0.03538715146871136,0.0525,0.0,0.0525,0.6740409803564069,1.4835893204464194
14,0.03,mixnet_attribution,24,0.02191925278698403,0.013737598924615065,6.4840525737677215,2928.6265441398014,0.3490986103715841,2.3899288599557527,0.03519015022160583,0.0525,0.0,0.0525,0.6702885756496348,1.4918947395617077
14,0.03,mixnet_attribution,25,0.02033285638978839,0.011794972639887883,6.523829054143278,2929.0922509225093,0.353317413944751,2.4003022754879684,0.030545140942040597,0.0525,0.0,0.0525,0.581812208419821,1.718767646206601
14,0.03,mixnet_attribution,26,0.021689670863036553,0.011970107494514517,6.521708534761515,2949.6760200212348,0.3474201211356558,2.388481813762148,0.03084297155727038,0.0525,0.0,0.0525,0.5874851725194358,1.7021706194072785
14,0.03,mixnet_attribution,27,0.024149034038638453,0.01286739130951192,6.491264266006669,2981.4303894510886,0.35262679372681305,2.4128232211596528,0.035247656394635014,0.0525,0.0,0.0525,0.6713839313263813,1.4894607293093942
14,0.03,mixnet_attribution,28,0.023935558112773304,0.012354198864038251,6.504342330435628,2983.7804372842347,0.35029558470705524,2.370035405851142,0.034036564097470474,0.0525,0.0,0.0525,0.6483155066184852,1.54245886422777
14,0.03,mixnet_attribution,29,0.02338782924613987,0.012497774304882523,6.498341414320821,2943.610051468362,0.3498881194682326,2.3544785351863124,0.0332843213472371,0.0525,0.0,0.0525,0.6339870732807067,1.5773192264398677
14,0.03,mixnet_attribution_oracle,0,0.2281328368417053,0.17974771424697378,2.702567387160775,2955.184056539251,0.3506779881136026,2.3994107181361577,0.02935366948461706,0.0525,0.0,0.0525,0.5591175139927059,1.788532777052385
14,0.03,mixnet_attribution_oracle,1,0.2444998865955999,0.18489735091430634,2.688176005870798,2939.8413850457396,0.3462010865623597,2.382199171684838,0.03143942859546874,0.0525,0.0,0.0525,0.5988462589613094,1.6698776773432404
14,0.03,mixnet_attribution_oracle,2,0.22695466991177365,0.18203130287567423,2.692210332799024,2958.050806206267,0.35063941491534933,2.4210641669724824,0.031814143159325015,0.0525,0.0,0.0525,0.6059836792252384,1.6502094598958819
14,0.03,mixnet_attribution_oracle,3,0.23466034996561475,0.18408872323662523,2.6810088121431837,2972.636127454726,0.35057023048284464,2.382340399360002,0.03302705729386559,0.0525,0.0,0.0525,0.6290868055974398,1.5896057445527032
14,0.03,mixnet_attribution_oracle,4,0.23692445239159587,0.18496468063110635,2.6757927237868095,2897.6108627626286,0.35062051482964307,2.399675078086447,0.033407279135971836,0.0525,0.0,0.0525,0.6363291263994636,1.571513794533173
14,0.03,mixnet_attribution_oracle,5,0.23880140651276563,0.18900283984594032,2.663035663658691,2973.0800336340008,0.34507259746897034,2.3701752411106147,0.03433256158256951,0.0525,0.0,0.0525,0.653953553953705,1.5291605863354518
14,0.03,mixnet_attribution_oracle,6,0.23479131372247036,0.1805325505337047,2.7024728739878134,2994.9580317264745,0.34722907515242696,2.3806757156146263,0.0320615689471239,0.0525,0.0,0.0525,0.6106965513737885,1.63747445069152
14,0.03,mixnet_attribution_oracle,7,0.2397370231633667,0.1876828988706528,2.662516584195437,2972.1871416558365,0.3505534735741094,2.381545175006285,0.03485129203274569,0.0525,0.0,0.0525,0.6638341339570607,1.5064003925786131
14,0.03,mixnet_attribution_oracle,8,0.22904088651127244,0.18075148276471986,2.694926264757484,2972.137485670615,0.3515767863718793,2.3975631493994642,0.03182089950360536,0.0525,0.0,0.0525,0.606112371497245,1.6498590806350921
14,0.03,mixnet_attribution_oracle,9,0.2330781010719755,0.18080138239277216,2.6954072592299925,2978.1898928024502,0.35609757620841265,2.421321942303741,0.030812829281189582,0.0525,0.0,0.0525,0.5869110339274206,1.7038357471460714
14,0.03,mixnet_attribution_oracle,10,0.24133504492939667,0.18334467499214185,2.685515373226461,2936.506758287397,0.3445389196276665,2.382570394858945,0.03264707411317962,0.0525,0.0,0.0525,0.6218490307272309,1.6081073549805727
14,0.03,mixnet_attribution_oracle,11,0.23729069241212852,0.1851650725585158,2.6782910597716585,2933.4515764066978,0.3545848204230424,2.3848302806867436,0.03313377005982042,0.0525,0.0,0.0525,0.6311194297108651,1.5844861573317908
14,0.03,mixnet_attribution_oracle,12,0.24992449411054063,0.187205923963684,2.6786668504317492,2935.9287979462397,0.351506199571304,2.4156936784112206,0.0351515754097737,0.0525,0.0,0.0525,0.6695538173290229,1.4935319224811376
14,0.03,mixnet_attribution_oracle,13,0.232711643257349,0.18303726857043673,2.6858869632598736,2986.095939826541,0.3518154039338697,2.4027532202924355,0.03203284393348429,0.0525,0.0,0.0525,0.6101494082568436,1.6389428334560443
14,0.03,mixnet_attribution_oracle,14,0.2408671517515565,0.1848154981976131,2.678481952831431,2918.184982371915,0.34452703269198537,2.3582039153398986,0.03450603165763318,0.0525,0.0,0.0525,0.6572577458596796,1.5214731302892759
14,0.03,mixnet_attribution_oracle,15,0.22964984083674397,0.18018263346879804,2.6992608852653426,2947.7952857359405,0.3543177650135476,2.4085891110384763,0.030914579168269972,0.0525,0.0,0.0525,0.5888491270146662,1.6982278721712252
14,0.03,mixnet_attribution_oracle,16,0.2401181281235802,0.1875796998424431,2.668746034676516,2945.621157049826,0.3537170391646214,2.4072051930394043,0.03357876604332066,0.0525,0.0,0.0525,0.6395955436822983,1.56348806660342
14,0.03,mixnet_attribution_oracle,17,0.23315132021841573,0.1820258024211186,2.696087696015228,2908.6512080185503,0.3530318287375849,2.3818749348411394,0.03169291204680462,0.0525,0.0,0.0525,0.6036745151772309,1.6565218091183014
14,0.03,mixnet_attribution_oracle,18,0.23258790753708306,0.18505793074310772,2.674436284753561,2928.735486785634,0.3487945318047423,2.4225388471824765,0.03378386578545819,0.0525,0.0,0.0525,0.6435022054372989,1.5539962280633355
14,0.03,mixnet_attribution_oracle,19,0.2318984631852588,0.18220471579348618,2.6952273034536134,2973.680709534368,0.3502901196188759,2.3923896993882545,0.03314807387638391,0.0525,0.0,0.0525,0.6313918833596935,1.5838024313504147
14,0.03,mixnet_attribution_oracle,20,0.2436081152424768,0.18830630356519681,2.6622194839876565,2933.1625311109433,0.34931498250807635,2.3779026821632456,0.034539032851938316,0.0525,0.0,0.0525,0.6578863400369204,1.5200194002263072
14,0.03,mixnet_attribution_oracle,21,0.24281466798810702,0.18896087449936902,2.6685694439811436,2964.9063047953036,0.35184777627000585,2.4053322526626264,0.03518362983305889,0.0525,0.0,0.0525,0.6701643777725502,1.4921712242058232
14,0.03,mixnet_attribution_oracle,22,0.23474214220323467,0.1780002382910533,2.7146500704010195,2966.8368172108635,0.3496157391637098,2.3951430197795536,0.030089692245157514,0.0525,0.0,0.0525,0.5731369951458575,1.7447835482082437
14,0.03,mixnet_attribution_oracle,23,0.23814597762386788,0.18485465698164383,2.685416800935534,2959.0903417307254,0.35020697888103314,2.386476094662156,0.03304120342301273,0.0525,0.0,0.0525,0.6293562556764329,1.5889251770846367
14,0.03,mixnet_attribution_oracle,24,0.24205748865355523,0.18946262116538157,2.662922802199987,2941.4680030257186,0.3517883947934024,2.4215472154774904,0.03706873666542121,0.0525,0.0,0.0525,0.7060711745794517,1.4162878134709542
14,0.03,mixnet_attribution_oracle,25,0.24009181331293036,0.1874195939502673,2.6679776167022546,2975.8299923488908,0.35164916928624734,2.4019146317519398,0.033645477846108544,0.0525,0.0,0.0525,0.6408662446877819,1.560388003408077
14,0.03,mixnet_attribution_oracle,26,0.23417769376181474,0.18336084355654725,2.686375945631092,2941.0068052930055,0.3513130502542481,2.3671787653059595,0.033137554724859034,0.0525,0.0,0.0525,0.6311915185687436,1.584305191976513
14,0.03,mixnet_attribution_oracle,27,0.23236482879585144,0.18198839337739448,2.7076925497927267,2966.0183024479525,0.34659677409217693,2.380505640936495,0.030496544444961006,0.0525,0.0,0.0525,0.5808865608564001,1.721506516738314
14,0.03,mixnet_attribution_oracle,28,0.23958725615726445,0.18454151749399664,2.682318957817351,2929.1198312871884,0.351204335980583,2.4087092498451934,0.03242481228293551,0.0525,0.0,0.0525,0.6176154720559145,1.6191304221560483
14,0.03,mixnet_attribution_oracle,29,0.2412105699013777,0.1851180578471735,2.6813894503509497,2927.6148460438153,0.3570613425690681,2.408384364867679,0.03316088228438496,0.0525,0.0,0.0525,0.6316358530359041,1.5831906868389198
14,0.06,mixnet_attribution,0,0.019361308238198087,0.011449971907815465,6.571749392326052,2999.6111539648255,0.4482085107592866,2.7784822267236815,0.03464058804097364,0.105,0.0,0.105,0.32991036229498705,3.031126373368827
14,0.06,mixnet_attribution,1,0.01801524366771884,0.011014654789792182,6.581225430537529,2993.521210254831,0.44694747595349327,2.7532124502762723,0.03240462074592654,0.105,0.0,0.105,0.3086154356754908,3.2402786264116097
14,0.06,mixnet_attribution,2,0.016113095690506955,0.010911709577009163,6.584615790069193,2956.2293075929165,0.4416216589452233,2.7706116862322947,0.03093503242145661,0.105,0.0,0.105,0.2946193563948249,3.3942101165270397
14,0.06,mixnet_attribution,3,0.017962241076205764,0.01101871968132081,6.575003385979896,2972.822976381564,0.44117341222590767,2.769390074171277,0.034318912749241426,0.105,0.0,0.105,0.3268467880880136,3.0595374849781884
14,0.06,mixnet_attribution,4,0.01810491949246865,0.011142357833734632,6.571364951006077,2885.6205386955553,0.44739305414259434,2.7883905519254775,0.03463099915509635,0.105,0.0,0.105,0.3298190395723462,3.0319656539435433
14,0.06,mixnet_attribution,5,0.016512649598545676,0.010907513243274288,6.579415045110451,2945.9996212695046,0.44495467146043666,2.762924097879446,0.03191909379876768,0.105,0.0,0.105,0.3039913695120732,3.2895670742398644
14,0.06,mixnet_attribution,6,0.01751980499695308,0.011513459023863973,6.5793976356454715,2963.7326325411336,0.4432035822828766,2.7506455255869438,0.03541261162486972,0.105,0.0,0.105,0.33726296785590215,2.9650453661051124
14,0.06,mixnet_attribution,7,0.015837965430594684,0.010983994184404908,6.581343151380559,2961.5867661615775,0.4502820258785505,2.762732500856452,0.03284458470794332,0.105,0.0,0.105,0.31280556864707926,3.196874033685261
14,0.06,mixnet_attribution,8,0.018109107371915793,0.010899129363466523,6.584144503589545,2934.524485022259,0.44744947002618574,2.768575752023356,0.031402671857891376,0.105,0.0,0.105,0.29907306531325123,3.3436645287752444
14,0.06,mixnet_attribution,9,0.018166615992702948,0.010858892497932222,6.586789013499653,2956.0019002736394,0.44742920619319193,2.804433108932172,0.031148197747061068,0.105,0.0,0.105,0.29664950235296256,3.3709815525332307
14,0.06,mixnet_attribution,10,0.0191713048855906,0.010903717055830143,6.583349407131233,3007.169681508967,0.4417171330715064,2.77746708851618,0.03126957025251143,0.105,0.0,0.105,0.29780543097629936,3.357897123372422
14,0.06,mixnet_attribution,11,0.017855780236550933,0.011001631705425933,6.580270360615651,2967.306829454407,0.45162396848900244,2.775511270688081,0.034130983973395375,0.105,0.0,0.105,0.3250569902228131,3.076383619114117
14,0.06,mixnet_attribution,12,0.018487266032525315,0.010931216195752958,6.578981527630458,2983.0872200061367,0.44156278620357625,2.776050672768807,0.03192330290364716,0.105,0.0,0.105,0.30403145622521105,3.289133343028989
14,0.06,mixnet_attribution,13,0.02006487138870031,0.01132169231525434,6.567421118477688,2932.4125367730257,0.4515359744837042,2.7917379836193716,0.03744560727459272,0.105,0.0,0.105,0.3566248311865974,2.804067222892756
14,0.06,mixnet_attribution,14,0.019346582354712438,0.011013095116833332,6.576038464358356,2928.277928334839,0.4478558324917685,2.7749030293288,0.033763112282325695,0.105,0.0,0.105,0.32155345030786375,3.109902876310528
14,0.06,mixnet_attribution,15,0.017726396917148363,0.011096816954765705,6.57893762172991,2998.1536801541424,0.4503379122761544,2.812974665630451,0.034068338866940086,0.105,0.0,0.105,0.32446037016133417,3.0820404954317273
14,0.06,mixnet_attribution,16,0.01882191572049074,0.011051410443932371,6.57800666726851,2964.0111255048387,0.44653233033022843,2.761800906725001,0.03471234131780153,0.105,0.0,0.105,0.330593726836205,3.024860784776648
14,0.06,mixnet_attribution,17,0.01885649375236653,0.011402087303253082,6.572237206894123,2945.6,0.4356866930029355,2.7485449814095864,0.033068305303580674,0.105,0.0,0.105,0.3149362409864826,3.1752458747449173
14,0.06,mixnet_attribution,18,0.01627540688517213,0.010898958318389463,6.582385958442342,2916.9540988524714,0.4487663311010692,2.7727526198310977,0.031268132920820285,0.105,0.0,0.105,0.29779174210305037,3.358051478989473
14,0.06,mixnet_attribution,19,0.01731800766283525,0.011017629072749047,6.577122033094553,2980.096398467433,0.44816857381374575,2.7600049105396227,0.03352568069584569,0.105,0.0,0.105,0.31929219710329226,3.1319274604023475
14,0.06,mixnet_attribution,20,0.015220012055455093,0.010906860737341735,6.5825073604193625,2931.3802742616035,0.4415809783968143,2.7539966436914716,0.03233748603817246,0.105,0.0,0.105,0.3079760575064044,3.2470056539353065
14,0.06,mixnet_attribution,21,0.018080036311369996,0.01094535602950402,6.580565309922608,2941.826613208261,0.4474755356204696,2.7461008356309438,0.03106552630510203,0.105,0.0,0.105,0.295862155286686,3.379952393813311
14,0.06,mixnet_attribution,22,0.018011958146487296,0.011002772681557294,6.576400250157612,2906.9402092675637,0.4523382072511595,2.7990644196421375,0.03465106900870034,0.105,0.0,0.105,0.3300101810352413,3.030209543423787
14,0.06,mixnet_attribution,23,0.020537972258410607,0.011239655234237277,6.566713362388758,2980.373745114568,0.4448599219904281,2.743466658470636,0.03683395551113106,0.105,0.0,0.105,0.35079957629648634,2.850630581021076
14,0.06,mixnet_attribution,24,0.016837593754783407,0.010999535838242626,6.576619745566873,2976.6405173733356,0.44634781015338376,2.759235178194855,0.033915298290594774,0.105,0.0,0.105,0.3230028408628074,3.0959480025896777
14,0.06,mixnet_attribution,25,0.01623228166438043,0.010927985805274173,6.577847611864296,2964.3909465020574,0.44869091361761093,2.7885467116076113,0.03190203827386249,0.105,0.0,0.105,0.30382893594154753,3.2913257484875835
14,0.06,mixnet_attribution,26,0.019655460271685514,0.010969827478636458,6.578809277283732,2952.256659330652,0.44612803010386415,2.7599851451882254,0.03278468100983811,0.105,0.0,0.105,0.3122350572365535,3.2027153159883217
14,0.06,mixnet_attribution,27,0.01640215657984661,0.011028598894255084,6.576581741413235,2953.2886323942594,0.4440714609227143,2.7694161352793434,0.03433108462922876,0.105,0.0,0.105,0.3269627107545596,3.0584527443273735
14,0.06,mixnet_attribution,28,0.01909969290689836,0.010882768922300735,6.58410822866679,2913.2371357950715,0.44676603231346235,2.8310126468657195,0.03248871950802976,0.105,0.0,0.105,0.3094163762669501,3.2318909944742105
14,0.06,mixnet_attribution,29,0.01732879303821415,0.011002148547275157,6.57844727206495,2943.4709799470297,0.45046333366190083,2.802415789792753,0.032881059812045976,0.105,0.0,0.105,0.3131529505909141,3.1933277272751788
14,0.06,mixnet_attribution_oracle,0,0.18054813344530116,0.15299547191217525,2.845783200258103,2969.2705550041987,0.44625541783170775,2.748996400785514,0.032607366182059935,0.105,0.0,0.105,0.310546344591047,3.220131286094777
14,0.06,mixnet_attribution_oracle,1,0.2048229316751346,0.1564881102038858,2.844586614777567,2949.460529309168,0.44920425571035594,2.782917610520014,0.034989727211385435,0.105,0.0,0.105,0.33323549725128987,3.0008807832555395
14,0.06,mixnet_attribution_oracle,2,0.18563594019983473,0.15350087274223756,2.8493836107699164,2922.0250920291487,0.4452561409852933,2.772568016398074,0.031318615204532434,0.105,0.0,0.105,0.2982725257574518,3.3526386564117425
14,0.06,mixnet_attribution_oracle,3,0.1883623275344931,0.1563041211208502,2.8341839725520686,2916.6725404919016,0.45326778673916124,2.79701632617632,0.0330416955617452,0.105,0.0,0.105,0.3146828148737638,3.177803021754314
14,0.06,mixnet_attribution_oracle,4,0.19409314653540324,0.1557013175678885,2.838532356891315,2944.958424839076,0.4414619129966013,2.751011764011502,0.03353557159407877,0.105,0.0,0.105,0.31938639613408354,3.1310037374922626
14,0.06,mixnet_attribution_oracle,5,0.19439366240097503,0.1552698534960408,2.841161142888773,2961.719454600853,0.4485529934463557,2.7888662647618476,0.033671138504219336,0.105,0.0,0.105,0.3206775095639937,3.118397674223057
14,0.06,mixnet_attribution_oracle,6,0.19420834900338474,0.15504696947940766,2.8458541139226945,2926.301842798044,0.44746120707714,2.7605938558410306,0.03285741750948608,0.105,0.0,0.105,0.3129277858046293,3.195625461729792
14,0.06,mixnet_attribution_oracle,7,0.18844866505799018,0.1539416412010965,2.848409396885077,3028.0666303417142,0.45125781258684583,2.7699108063146864,0.03271807006625528,0.105,0.0,0.105,0.31160066729766933,3.2092357460990573
14,0.06,mixnet_attribution_oracle,8,0.1905661803613274,0.15362513927013985,2.852171295453501,2940.3477965076727,0.4446095793682616,2.7826971369751234,0.030989050596895263,0.105,0.0,0.105,0.29513381520852633,3.3882935416717723
14,0.06,mixnet_attribution_oracle,9,0.1897743675453924,0.15554307010350016,2.840527067556498,2955.3055534452633,0.44523903692606837,2.7784250505404082,0.03265730512860345,0.105,0.0,0.105,0.3110219536057472,3.215207120933992
14,0.06,mixnet_attribution_oracle,10,0.20022684310018904,0.1567717758518274,2.8321421461809715,2941.2985255198487,0.4457427876186557,2.745028942847487,0.034654750028545726,0.105,0.0,0.105,0.33004523836710215,3.029887675239604
14,0.06,mixnet_attribution_oracle,11,0.18946809317854163,0.15590644491361869,2.8309728714220093,2951.106077851127,0.4473812535579782,2.7855285275287978,0.03341377814038041,0.105,0.0,0.105,0.3182264584798134,3.14241626789004
14,0.06,mixnet_attribution_oracle,12,0.19028901734104045,0.1536694536836127,2.852068130076994,2997.4711368015414,0.44420778009225614,2.7276947237569797,0.03074537265629038,0.105,0.0,0.105,0.2928130729170512,3.4151480671195382
14,0.06,mixnet_attribution_oracle,13,0.1869808186074611,0.1558388161564558,2.8338212769023596,2937.81951366863,0.4468690790235996,2.7539889526041135,0.03439752087474268,0.105,0.0,0.105,0.32759543690231124,3.0525455710123315
14,0.06,mixnet_attribution_oracle,14,0.18212582679587755,0.1545712412910881,2.8454004259279353,2991.638440239963,0.4415389090136159,2.7346119005010863,0.0330403473365758,0.105,0.0,0.105,0.31466997463405527,3.17793269333354
14,0.06,mixnet_attribution_oracle,15,0.18390017499809785,0.1532657357547165,2.8504823480732933,2959.2062694970705,0.4436933917168062,2.757452347184594,0.031590336228423894,0.105,0.0,0.105,0.30086034503260856,3.3238012802638237
14,0.06,mixnet_attribution_oracle,16,0.18387219475085584,0.15300334983638925,2.8544343652700443,2958.1770254849753,0.44292347045848146,2.7351545721426733,0.030992048718607428,0.105,0.0,0.105,0.2951623687486422,3.3879657635204565
14,0.06,mixnet_attribution_oracle,17,0.18172880586856235,0.15294210349087456,2.8538790724771785,2941.7337215457915,0.4441248338553123,2.786051852373424,0.031225871967589358,0.105,0.0,0.105,0.2973892568341844,3.3625962506021896
14,0.06,mixnet_attribution_oracle,18,0.19553886248658592,0.15624972521086233,2.833532495558062,2980.5157136286984,0.44142029792419635,2.7644587341053617,0.033480061086863716,0.105,0.0,0.105,0.3188577246367973,3.1361949946142107
14,0.06,mixnet_attribution_oracle,19,0.18674837227116048,0.15358512489853987,2.852074593170953,2979.4605132133283,0.44743049005046487,2.7691078502392736,0.03306271714079533,0.105,0.0,0.105,0.314883020388527,3.1757825454231314
14,0.06,mixnet_attribution_oracle,20,0.2012181195279787,0.1562255363897845,2.839144536198904,2960.4263418347928,0.4496294006530661,2.754453193898062,0.034596689450416065,0.105,0.0,0.105,0.329492280480153,3.0349724689839435
14,0.06,mixnet_attribution_oracle,21,0.1938073394495413,0.15532933901661733,2.839874210157132,2972.916743119266,0.447047715599183,2.772609006590854,0.03264279107040015,0.105,0.0,0.105,0.3108837244800014,3.216636707735815
14,0.06,mixnet_attribution_oracle,22,0.1834862385321101,0.1517272395793183,2.86172964815839,2948.4630373796344,0.4516416522092186,2.7978641035964236,0.029217823148716928,0.105,0.0,0.105,0.27826498236873265,3.5936968837670222
14,0.06,mixnet_attribution_oracle,23,0.19778146694838514,0.15716940517983174,2.8316707454069627,2934.8640205252036,0.4451850334298797,2.7741028796469487,0.03513282891076335,0.105,0.0,0.105,0.3345983705786986,2.9886577100494183
14,0.06,mixnet_attribution_oracle,24,0.19106376456161864,0.15599129690247415,2.8382094657855403,2979.748543838136,0.4461696252110414,2.8196281928729716,0.03324687177244795,0.105,0.0,0.105,0.3166368740233138,3.1581918659491643
14,0.06,mixnet_attribution_oracle,25,0.19193070435377252,0.15625643887734847,2.8318877508312505,2955.33219360231,0.4468232713988982,2.8069991854923515,0.03468089268920451,0.105,0.0,0.105,0.330294216087662,3.0276037281094688
14,0.06,mixnet_attribution_oracle,26,0.19301428895441144,0.15647225417223445,2.8357788632189824,2940.365540182959,0.4419869412085973,2.7514783247753485,0.032734840402729976,0.105,0.0,0.105,0.3117603847879045,3.207591627397803
14,0.06,mixnet_attribution_oracle,27,0.198577220224891,0.1563691889538824,2.8404697508608656,2974.721028073128,0.4434662557323463,2.790653860871145,0.032493730308361855,0.105,0.0,0.105,0.3094640981748748,3.2313926103147215
14,0.06,mixnet_attribution_oracle,28,0.18957595842434286,0.15540125644930405,2.8364021768303562,2929.1274384273556,0.44841087417444214,2.7924158994837636,0.03399967023930405,0.105,0.0,0.105,0.32380638323146715,3.0882652467205007
14,0.06,mixnet_attribution_oracle,29,0.19605024213075062,0.1564011209398962,2.8363782299875315,2942.8757566585955,0.44926642513019033,2.7952911635293383,0.03336341570388715,0.105,0.0,0.105,0.3177468162274967,3.147159779199901
14,0.12,mixnet_attribution,0,0.01410383471830449,0.010348073605118416,6.621777862061942,2965.228177174659,0.6373178894573357,3.5378648468391782,0.032730145127536435,0.21,0.0,0.21,0.1558578339406497,6.4161035394653165
14,0.12,mixnet_attribution,1,0.011652542372881356,0.010304158654028799,6.624726621878816,2943.0398002421307,0.6407999402727,3.5540711929257434,0.03125862257693127,0.21,0.0,0.21,0.14885058369967274,6.718146312530709
14,0.12,mixnet_attribution,2,0.01623931623931624,0.010402028047399326,6.619913040605741,3022.240947940948,0.6431183917156886,3.55995595690572,0.03431342032157645,0.21,0.0,0.21,0.16339723962655453,6.120054428615236
14,0.12,mixnet_attribution,3,0.012841694202463201,0.010351389297341713,6.622047055038434,2920.1842144788225,0.6433572837559041,3.5313155760329185,0.031421023302295424,0.21,0.0,0.21,0.14962392048712106,6.683423323920157
14,0.12,mixnet_attribution,4,0.012814645308924484,0.01037477829770557,6.620889297061764,2966.2747520976354,0.6411261358880438,3.526160344144352,0.03657268611200327,0.21,0.0,0.21,0.1741556481523965,5.741990056647148
14,0.12,mixnet_attribution,5,0.013817963352358065,0.01032097667171462,6.625967162475963,2921.0498648242715,0.6408380001375917,3.560210301503246,0.03304884762520269,0.21,0.0,0.21,0.15737546488191756,6.354230634046565
14,0.12,mixnet_attribution,6,0.01399394856278366,0.010321426671399942,6.623647393330208,2942.4160363086235,0.6343677447293885,3.542281195156438,0.03225291188878824,0.21,0.0,0.21,0.15358529470851542,6.511040017847201
14,0.12,mixnet_attribution,7,0.0155915622133904,0.01031100662232815,6.626604826916665,2972.712396820544,0.6388912461115979,3.5586929174518342,0.030538806543072755,0.21,0.0,0.21,0.14542288830034647,6.876496620907904
14,0.12,mixnet_attribution,8,0.01344846030411859,0.010352913076088394,6.624884839120459,2972.110414915565,0.6419079832267016,3.5310300904280507,0.03433206071287403,0.21,0.0,0.21,0.16348600339463823,6.116731580905454
14,0.12,mixnet_attribution,9,0.018404907975460124,0.010327525444453763,6.62436569978198,2982.312039877301,0.6468318357656244,3.5326066609004636,0.032592058849511246,0.21,0.0,0.21,0.15520028023576785,6.443287334796561
14,0.12,mixnet_attribution,10,0.014622748172156478,0.01033288536441364,6.6246260235562575,2931.796035275496,0.6442987965710927,3.55856789388064,0.033722700076858916,0.21,0.0,0.21,0.16058428608028055,6.227259368952652
14,0.12,mixnet_attribution,11,0.016508178014454165,0.010365034997476071,6.6218247888890955,2958.6058577405856,0.6367881627520546,3.4946190122502636,0.03315117251075868,0.21,0.0,0.21,0.157862726241708,6.334617574441685
14,0.12,mixnet_attribution,12,0.015598178968579745,0.010307047175452293,6.62680055248873,2902.536234047317,0.6436500578129198,3.5219646484438325,0.031711356351011466,0.21,0.0,0.21,0.15100645881434033,6.622233299500664
14,0.12,mixnet_attribution,13,0.0176413182193529,0.010368982976036062,6.6220959663640615,2919.9063133398395,0.639513134927256,3.5525283882821745,0.033994365851631896,0.21,0.0,0.21,0.16187793262681854,6.177494262329914
14,0.12,mixnet_attribution,14,0.018213686937966773,0.010405348070058367,6.6234904195514135,2963.9644109129704,0.6428799232235178,3.5313895597816862,0.03419044655886612,0.21,0.0,0.21,0.16281165028031486,6.142066604437013
14,0.12,mixnet_attribution,15,0.013409961685823755,0.010358132781375552,6.622642585137842,2979.9105747126437,0.6447069493005984,3.5929201191275246,0.03303870818571273,0.21,0.0,0.21,0.15732718183672728,6.356180720492349
