entry_assignment,width,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,eta,inv_eta
uniform,9,30,0.16082536792595964,0.09936115582746143,3.736962620754942,561.4005461993628,0.2545836914505344,2.0047680389639306,0.010770656061784595,0.00017500000000000003,61.546606067340534,0.01624784961994267
uniform,9,31,0.1543854301607864,0.0937012192823237,3.780483598820698,563.9200640097539,0.25247019933885895,2.004075198937724,0.010676987671981017,0.00017500000000000003,61.0113581256058,0.016390390752182106
uniform,9,32,0.15914861837191935,0.09618230081231599,3.7651647829260346,552.6952949962658,0.2566764481307473,2.0214197538256373,0.010862392775682222,0.00017500000000000003,62.07081586104126,0.016110630835571953
uniform,9,33,0.16646191646191646,0.10597619776487902,3.701525908611069,568.1990171990172,0.25758762637269683,2.005864969011451,0.011099374244662358,0.00017500000000000003,63.4249956837849,0.015766654600745333
uniform,9,34,0.1571284751800511,0.09643279567433902,3.7591249182558752,573.0746534500116,0.24416444965754636,1.9650471455822283,0.010334048657867972,0.00017500000000000003,59.0517066163884,0.016934311594010286
uniform,9,35,0.15161487831011786,0.09742838213073216,3.749886468818512,566.3757844787999,0.2559688142500818,2.0260437847233916,0.011056080840611078,0.00017500000000000003,63.17760480349187,0.015828393670675046
uniform,9,36,0.1506110984589691,0.09770888890471047,3.747413193476387,561.7834206331132,0.25466460004099645,2.013243929923597,0.010935306424438723,0.00017500000000000003,62.487465282506975,0.01600320953136732
uniform,9,37,0.1517251885139767,0.09235234024773631,3.7920711547527226,563.6628075253257,0.24808103183750063,1.9893835678366534,0.010991347599602554,0.00017500000000000003,62.80770056915744,0.015921614562196908
uniform,9,38,0.15254886929858183,0.0916806122207378,3.7929562928228657,567.2859333077807,0.2587733944237698,2.0248783047110193,0.01045856237369722,0.00017500000000000003,59.76321356398411,0.016732701278343625
uniform,9,39,0.15125284738041003,0.09432244365280439,3.7837171413169526,561.9111617312072,0.24517646187450737,1.9619290570347405,0.01074502975775342,0.00017500000000000003,61.40017004430525,0.01628659984619616
uniform,9,40,0.14884938043561918,0.09374812157866229,3.768724321855231,569.5522973909028,0.2562002491031308,2.028142543014005,0.010176749808875573,0.00017500000000000003,58.15285605071755,0.017196059968711732
uniform,9,41,0.15266138165345414,0.0941899575778897,3.7810431884976667,558.7349943374859,0.25162523437757045,2.006244198965444,0.01065080204604124,0.00017500000000000003,60.861725977378505,0.016430687495975496
uniform,9,42,0.16136415655756467,0.09309992790110277,3.7801410648066818,564.6072327763791,0.25572352745803073,2.00294357254628,0.010695219773329571,0.00017500000000000003,61.115541561883255,0.016362450114058767
uniform,9,43,0.1523213747362074,0.0917385433223643,3.7924428285121796,557.7681640036177,0.25032789693796076,1.9992409567643397,0.010803626735212976,0.00017500000000000003,61.73500991550271,0.01619826418378663
uniform,9,44,0.152399727045265,0.09272019614468485,3.802850868940002,561.1031162332247,0.24223828717367724,1.9583938317954783,0.010443775967565497,0.00017500000000000003,59.67871981465998,0.016756391610035035
uniform,9,45,0.15376409631209997,0.09521937698468795,3.7742951491870436,563.8771715940262,0.24847437284188345,1.9924367261389206,0.010605207067108104,0.00017500000000000003,60.60118324061773,0.01650132796961221
uniform,9,46,0.15514894903977014,0.09656981152394047,3.766576775265999,559.5362165431725,0.24814605579013005,1.9658548489110514,0.010678556257092407,0.00017500000000000003,61.02032146909946,0.01638798314929228
uniform,9,47,0.15311510031678988,0.09482526335567679,3.7785294269286456,558.188112837532,0.2509559082391206,2.0054363287922996,0.010846774261017178,0.00017500000000000003,61.98156720581244,0.016133828895927353
uniform,9,48,0.14566719829877725,0.09089921603995124,3.7879537759987194,562.038961038961,0.25042419345118105,1.9744422043301313,0.01046066859745535,0.00017500000000000003,59.775249128316275,0.016729332199910272
uniform,9,49,0.1589389210878288,0.09768269267567047,3.7458879688327698,549.9077128845297,0.26397284676204436,2.0468763300482546,0.010691856864483497,0.00017500000000000003,61.096324939905685,0.016367596594125743
uniform,10,0,0.14744658281557813,0.09270638356653242,3.8311353551723353,560.7211698742234,0.25234106517746113,1.9939091421463477,0.010394892532277041,0.00017500000000000003,59.39938589872594,0.016835190884043283
uniform,10,1,0.13074311580535647,0.08311946871156618,3.8987206709564517,558.3142210486609,0.24457800772506744,1.9830505333796777,0.010702334442876145,0.00017500000000000003,61.156196816435106,0.016351572727806712
uniform,10,2,0.1288838612368024,0.08279589823899779,3.8872335682199646,558.10407239819,0.2552359263354447,2.0125070857930036,0.010007052234758725,0.00017500000000000003,57.183155627192704,0.017487667286491322
uniform,10,3,0.13773830487711508,0.08755232085090665,3.8609919485264674,566.5922211163005,0.2567747423017863,2.0398729250897225,0.010092122137208582,0.00017500000000000003,57.6692693554776,0.01734025783881406
uniform,10,4,0.14046105537259707,0.08553608430440567,3.8859161076287076,566.7654897755993,0.25563596162828617,2.01656496286284,0.009802570608789767,0.00017500000000000003,56.01468919308437,0.017852460031563665
uniform,10,5,0.1340237130421732,0.08543421447657701,3.8873785869650344,555.3448896893291,0.2527826062578242,2.0015417632861836,0.01002020715769862,0.00017500000000000003,57.25832661542067,0.01746470878753698
uniform,10,6,0.14434557761046468,0.08689459849318383,3.866803376155943,562.8069815195072,0.2624009313294664,2.054116991744216,0.009827426991339198,0.00017500000000000003,56.15672566479541,0.01780730603791059
uniform,10,7,0.1404013631200303,0.08490764238916663,3.878377114316018,560.4244604316547,0.2603575829707552,2.040377137524177,0.010150044924602836,0.00017500000000000003,58.000256712016196,0.017241302999143882
uniform,10,8,0.13218825665859565,0.08239334396336115,3.91217430802735,559.9588377723971,0.2510823571064975,2.0004502820759793,0.01014775036632292,0.00017500000000000003,57.98714495041668,0.01724520151587174
uniform,10,9,0.13832130649449298,0.08314449061877557,3.8961504253443815,562.1241929358147,0.2573288576095365,2.027895265633491,0.009878853377657667,0.00017500000000000003,56.450590729472374,0.017714606474045425
uniform,10,10,0.13130075072774627,0.08387659147381503,3.9002950490740425,566.8955109544967,0.2466355416108854,1.990882683415387,0.010519524932048554,0.00017500000000000003,60.11157104027744,0.016635732234147653
uniform,10,11,0.13974495217853347,0.08410251441515426,3.8888576725252073,561.7408531956885,0.2559012926358264,2.0083588480762575,0.010082707121754677,0.00017500000000000003,57.61546926716957,0.017356449799321858
uniform,10,12,0.1306285538650684,0.08278990988000634,3.897268080469795,568.6348547717843,0.2498126243299339,1.9978599614844792,0.01010004384188593,0.00017500000000000003,57.71453623934816,0.017326657462045546
uniform,10,13,0.14315916641498036,0.08962742177923717,3.8701826146120206,558.7771066143159,0.25178897214937024,1.9961037652342264,0.009573057898321484,0.00017500000000000003,54.70318799040847,0.01828047023832208
uniform,10,14,0.12698412698412698,0.08131189662549658,3.9152732697655055,567.4596273291926,0.24459403470973484,1.976021611947243,0.009783123300089737,0.00017500000000000003,55.90356171479849,0.017887947911112888
uniform,10,15,0.13833746898263027,0.08197989266793257,3.9205669408580532,573.8287841191067,0.24339875357691199,1.9755572000242685,0.009851706631352925,0.00017500000000000003,56.29546646487385,0.01776341973512131
uniform,10,16,0.14301050532934592,0.08637223828145334,3.8827579737634585,567.4596273291926,0.24674847396090627,2.0031923075117124,0.010399417427807447,0.00017500000000000003,59.42524244461397,0.01682786571602175
uniform,10,17,0.1361982719417917,0.08250693513331439,3.909167458992689,560.8908594815825,0.25446333311265334,2.0273899073308073,0.009709933784205935,0.00017500000000000003,55.485335909748194,0.018022779958052133
uniform,10,18,0.13661696038560023,0.08547802792063755,3.8766220200932753,557.3488477180298,0.2577182168024592,2.0190100596117717,0.01001741944388557,0.00017500000000000003,57.24239682220325,0.017469568982340703
uniform,10,19,0.13681347737402735,0.0861277568472312,3.8990163800611377,559.0720707108861,0.24621435921289958,1.976248315617553,0.00974162195932874,0.00017500000000000003,55.66641119616422,0.017964154299009428
uniform,10,20,0.1364632947758373,0.08353616576210154,3.8983677849443814,559.4939895667952,0.25186857880908065,2.0052229291776014,0.009959174347016776,0.00017500000000000003,56.909567697238714,0.017571737766838118
uniform,10,21,0.14683330777488116,0.09016656061727721,3.845266452079304,567.4161938353013,0.2627379449841101,2.070973494536678,0.01037395662098082,0.00017500000000000003,59.2797521198904,0.01686916635510805
uniform,10,22,0.13746167078004637,0.08332498630875078,3.8883206276002586,553.4792461296836,0.2595747420855332,2.0436827017000194,0.010433071860187345,0.00017500000000000003,59.61755348678482,0.016773583307501304
uniform,10,23,0.1425629290617849,0.08394221767291367,3.888975967620936,564.4782608695652,0.25774938383256085,2.025170578759117,0.00992642706362015,0.00017500000000000003,56.72244036354371,0.01762970693064034
uniform,10,24,0.1421664904064058,0.08640655572159986,3.8744238059671994,559.0299138842726,0.2512100697204005,2.0097785769960255,0.010028514410557533,0.00017500000000000003,57.305796631757325,0.017450241664485073
uniform,10,25,0.14113818677160586,0.08289959199149127,3.916897318614258,560.0434387770547,0.24547165774856694,1.9835572676804947,0.010278181788419142,0.00017500000000000003,58.732467362395084,0.017026357735487795
uniform,10,26,0.13629927714434756,0.08192973781295265,3.910100703486413,551.5030181086519,0.24534999296884052,1.9809479757480375,0.009818750152579622,0.00017500000000000003,56.107143729026404,0.017823042371031644
uniform,10,27,0.1390920170627666,0.08444705089965301,3.889575928193194,563.7056672760511,0.254039294377435,1.9875084182945986,0.009824884250092989,0.00017500000000000003,56.14219571481707,0.0178119146796405
uniform,10,28,0.1355030035738727,0.08394258569655379,3.8845332469024405,562.7215420880541,0.25682226140634157,2.029284738309941,0.009951613610275016,0.00017500000000000003,56.866363487285795,0.01758508789160714
uniform,10,29,0.14092884923358498,0.08658644621433012,3.8762306991468134,564.3493479752917,0.24703520341427065,1.969319709544787,0.009757778468214412,0.00017500000000000003,55.75873410408234,0.017934410026837135
uniform,10,30,0.13332828014856363,0.08336264147629364,3.8974938752747055,560.9332979610399,0.24911793673527427,1.9961037449095547,0.009982661546518303,0.00017500000000000003,57.04378026581887,0.0175303949938116
uniform,10,31,0.13788142651624138,0.08614936926115292,3.878065329428748,560.3397440751116,0.25761101773241535,2.0194528506517333,0.010043054413367048,0.00017500000000000003,57.38888236209741,0.017424977780373222
uniform,10,32,0.13571482516426253,0.08565426968569381,3.879172302922362,558.9034816101503,0.2450291508284863,1.9761589396210384,0.009979906550760155,0.00017500000000000003,57.02803743291516,0.017535234334100105
uniform,10,33,0.14809206541490005,0.08912536796593369,3.8595581520523394,560.2973955178679,0.2530472220678348,2.016932297893237,0.010447992141467627,0.00017500000000000003,59.70281223695786,0.016749629749952876
uniform,10,34,0.14349089796542758,0.08431528898001601,3.889631913656867,566.0298301973382,0.2555416140530724,2.010740232177693,0.00974582094219897,0.00017500000000000003,55.69040538399411,0.017956414450655236
uniform,10,35,0.1390055754983579,0.08621460090423695,3.880292978528245,565.2098831436646,0.25126176577759907,2.0047275698097446,0.010012439825233683,0.00017500000000000003,57.21394185847818,0.017478257353313546
uniform,10,36,0.14394338628321915,0.08665459809449758,3.8687753141192296,557.1394263344124,0.254078454192495,2.0067193061025232,0.010268804492142283,0.00017500000000000003,58.67888281224161,0.017041905913576454
uniform,10,37,0.1301135065132932,0.08224389309170495,3.906475051997608,563.7485335567914,0.24954951624386013,1.991379771618639,0.010119580177772486,0.00017500000000000003,57.8261724444142,0.01729320751708505
uniform,10,38,0.1361894024802706,0.0830081329236382,3.9105970745692695,556.2198421645998,0.25753581573371775,2.0221269466805536,0.01002134695745963,0.00017500000000000003,57.26483975691216,0.01746272240077813
uniform,10,39,0.13785944948485315,0.08355677480265482,3.9023654306847018,568.9840073812087,0.24592858279356733,1.9767635023367467,0.009946730813277785,0.00017500000000000003,56.83846179015876,0.01759372031727192
uniform,10,40,0.13475609756097562,0.0826050101791642,3.911963124922933,564.0487804878048,0.2501452616415918,1.9978563463291992,0.009640634053166354,0.00017500000000000003,55.08933744666487,0.018152333034830145
uniform,10,41,0.14145338208409505,0.08378781992669848,3.8995242650730346,563.7056672760511,0.25110763928387314,1.9985183229941923,0.010183190700191275,0.00017500000000000003,58.18966114395013,0.017185183421608016
uniform,10,42,0.1343374875755027,0.08222072058215388,3.9114720183838054,565.8138236868263,0.25291797053068876,1.9972912471292728,0.010160034466024037,0.00017500000000000003,58.05733980585163,0.01722435101821888
uniform,10,43,0.1388763367977105,0.08753788862552331,3.8633026753563278,557.3488477180298,0.2548652757832315,2.0032639276200097,0.009929130609695453,0.00017500000000000003,56.73788919825972,0.017624906638766397
uniform,10,44,0.14939831983652463,0.09269342582904593,3.832406766758474,560.0857488836751,0.2547786605427973,1.9948437765092244,0.01013391797902243,0.00017500000000000003,57.90810273727102,0.017268740516970457
uniform,10,45,0.13443927338237502,0.08335517640549939,3.8979387115262356,555.5113346344393,0.2562909284606576,2.0090372104302032,0.009957419075050915,0.00017500000000000003,56.899537571719506,0.01757483527418024
uniform,10,46,0.12413019079685747,0.0778594040486083,3.941536487477721,553.7272727272727,0.24090067480574362,1.953317972910095,0.009690733486761447,0.00017500000000000003,55.37561992435112,0.018058488579741492
uniform,10,47,0.1368818422046055,0.0832874327923988,3.8963327362542266,558.7349943374859,0.2608935177267995,2.040528408680183,0.010248241772943227,0.00017500000000000003,58.561381559675574,0.017076099869347754
uniform,10,48,0.13871163780006077,0.08257885901121859,3.913080324931987,562.1668185961714,0.24843988759675995,1.9830211041207733,0.01006802560076612,0.00017500000000000003,57.53157486152068,0.01738175953651563
uniform,10,49,0.14111644200746326,0.08524797563301881,3.889653866757683,563.5771076079507,0.2515902436862234,1.985708559767188,0.00933100722278189,0.00017500000000000003,53.320041273039365,0.018754674154868627
