width,hops,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
2,1,5,0.9831494635030981,0.9738407101934926,0.06167350276720407,559.1985794166541,0.12622765835840255,1.5173647191774413,0.030130516970278545,0.00010307764064044152,0.0,0.00010307764064044152,292.3089506421737,0.0034210379045975133
2,1,6,0.9818551422978468,0.9752818173017023,0.05721896558711444,557.1812979972896,0.12913428750471212,1.5141523946275095,0.034327348132641856,0.00010307764064044152,0.0,0.00010307764064044152,333.0241934076036,0.0030027848420491605
2,1,7,0.984211337030191,0.9797168209258452,0.04503293372354941,569.9463955637708,0.12660572977620177,1.5068738816428415,0.03290262823366518,0.00010307764064044152,0.0,0.00010307764064044152,319.2023801596032,0.0031328087199725568
2,1,8,0.9801319481307348,0.972515697213854,0.06309734750678771,561.1880640024266,0.12512894143583253,1.4960018034265237,0.03127624675978873,0.00010307764064044152,0.0,0.00010307764064044152,303.42416226703773,0.0032957164404063487
2,1,9,0.978501045088086,0.9716925280198253,0.06551917215605858,552.4481934905942,0.12541017850162461,1.4951931570859303,0.0297442570788409,0.00010307764064044152,0.0,0.00010307764064044152,288.56167927432193,0.0034654636142775817
2,1,10,0.981681115718055,0.9748239367170616,0.05706081625984137,557.894082171127,0.12489300718880259,1.4935251690735798,0.03034968714909246,0.00010307764064044152,0.0,0.00010307764064044152,294.43521369449206,0.0033963328891686395
2,1,11,0.9778838142846323,0.9700107553499315,0.06761713843529155,560.5092024539878,0.12426463040173985,1.4959163664521802,0.030380321064344292,0.00010307764064044152,0.0,0.00010307764064044152,294.7324063258086,0.0033929082060103065
2,1,12,0.9762593212600822,0.9711004392844178,0.0647971232614106,563.1062243189773,0.12683637454756536,1.5007681559680508,0.031788285682374316,0.00010307764064044152,0.0,0.00010307764064044152,308.3916694723267,0.0032426297432451693
2,1,13,0.9846165447552975,0.9778494636907372,0.05216926665090553,558.0620616846392,0.12720847787568346,1.505242147297462,0.03256082844197756,0.00010307764064044152,0.0,0.00010307764064044152,315.88643511503335,0.003165694657435478
2,1,14,0.9782443328769207,0.9714642527871702,0.06299254682718278,562.9351894112277,0.12525002306210808,1.5009482870333821,0.0308217623604147,0.00010307764064044152,0.0,0.00010307764064044152,299.01501595218,0.003344313651993735
2,1,15,0.9803026846147996,0.9744864153472722,0.057589145372932964,562.8069815195072,0.12779630156001076,1.5132239005988284,0.02999092175932959,0.00010307764064044152,0.0,0.00010307764064044152,290.95467817259043,0.0034369614067755717
2,1,16,0.9805129785103597,0.969459632820123,0.073917737095816,569.990217977355,0.12546020472655073,1.4973969613017182,0.03157251818803513,0.00010307764064044152,0.0,0.00010307764064044152,306.29841730824364,0.0032647899678621235
2,1,17,0.9825985173624658,0.9797958536234528,0.0421209139262864,577.4494732735076,0.12638979009352624,1.5044714995218134,0.0306007069692445,0.00010307764064044152,0.0,0.00010307764064044152,296.87046365357537,0.0033684725239858213
2,1,18,0.9802561366061899,0.9725662747656487,0.06414936371231988,564.1346241805153,0.12555367362801917,1.4964014327632444,0.030429029494671092,0.00010307764064044152,0.0,0.00010307764064044152,295.20494750956254,0.0033874771017095066
2,1,19,0.9747328244274809,0.9671393693359638,0.07413183641585863,564.9083969465648,0.12279022135771811,1.4928743105971742,0.028242852167657168,0.00010307764064044152,0.0,0.00010307764064044152,273.9959121316593,0.003649689487044188
2,1,20,0.9785654137640665,0.9732568872111701,0.06670354902125744,566.5056265788869,0.12591983017046005,1.496424593468191,0.031073412437278597,0.00010307764064044152,0.0,0.00010307764064044152,301.4563802994851,0.0033172295076539407
2,1,21,0.9793908167904228,0.9729386929233229,0.062145927632089294,560.7211698742234,0.12724141229409724,1.50491249497806,0.0325886875014631,0.00010307764064044152,0.0,0.00010307764064044152,316.15670769124335,0.0031629884031326443
2,1,22,0.9795747275360109,0.9725473700089302,0.06409293274020449,564.0058684551483,0.12443014423479326,1.4921662825748112,0.029895098524554263,0.00010307764064044152,0.0,0.00010307764064044152,290.0250562470209,0.003447977953836779
2,1,23,0.9835198064711219,0.9801491013519973,0.04472074511939379,559.4517689749017,0.12641485029598698,1.4939242338593937,0.03588708371227073,0.00010307764064044152,0.0,0.00010307764064044152,348.1558511554714,0.0028722768745122803
2,1,24,0.9797527868355198,0.972299905175661,0.06233373021001325,561.1880640024266,0.12440946427523158,1.4923650130582735,0.028846163086315397,0.00010307764064044152,0.0,0.00010307764064044152,279.84888776158,0.0035733570642308924
2,1,25,0.9813477737665464,0.9738718606300925,0.06040949261377371,556.5956678700361,0.12603199397563003,1.5057010914051092,0.030149279136487028,0.00010307764064044152,0.0,0.00010307764064044152,292.49097039051014,0.0034189089620950738
2,1,26,0.9793322734499205,0.9724813665000998,0.06153427948028719,560.2550533727004,0.12620924509246834,1.4998848767866875,0.03153418885112639,0.00010307764064044152,0.0,0.00010307764064044152,305.926568120868,0.003268758271445426
2,1,27,0.979980208571211,0.9710648662471187,0.06695355366119585,563.3201644211007,0.12386262649670243,1.4914484351739214,0.028958503925753797,0.00010307764064044152,0.0,0.00010307764064044152,280.93875398999194,0.0035594946791699077
2,1,28,0.9803542424008044,0.9722410128786256,0.06389312276349658,572.3666950266842,0.12501218702527694,1.4861115239871447,0.030865472539225183,0.00010307764064044152,0.0,0.00010307764064044152,299.43906697371,0.0033395775978950584
2,1,29,0.977636516810906,0.9717667518655445,0.06464617265631417,566.7654897755993,0.12677145947236568,1.5077625042751428,0.03140109611533838,0.00010307764064044152,0.0,0.00010307764064044152,304.63537892638243,0.0032826128190503374
2,2,0,0.9481441881777913,0.933800997513955,0.14701761523282608,565.1667939514282,0.1781659209227655,1.7075309979311344,0.02966525696298667,0.00014361406616345072,0.0,0.00014361406616345072,206.56233581760654,0.004841153620972774
2,2,1,0.9441336500881293,0.9282628834941948,0.1618206228812472,567.1123457736225,0.1893997210136149,1.7584835555093736,0.030257004402165524,0.00014361406616345072,0.0,0.00014361406616345072,210.6827361028082,0.0047464733869415085
2,2,2,0.9577804583835947,0.9434358332848474,0.12794758925063301,557.9360675512665,0.22430184308905154,1.891777061666537,0.030564580368590603,0.00014361406616345072,0.0,0.00014361406616345072,212.82442023335165,0.004698708911804146
2,2,3,0.9365030908952149,0.9216687587832709,0.17220992308369304,564.7792871861406,0.191793399018934,1.7625831710973654,0.032908253711122486,0.00014361406616345072,0.0,0.00014361406616345072,229.14366670510387,0.004364074357276253
2,2,4,0.9501324252743095,0.9361534827570871,0.14531062371336523,560.0011350737798,0.17679662935552187,1.7050643089385027,0.03019239878326123,0.00014361406616345072,0.0,0.00014361406616345072,210.23288031479112,0.004756629878745204
2,2,5,0.9441976052413585,0.9273906462540373,0.16219129076662392,557.3069508246103,0.197606046567671,1.794266032930039,0.029534320087803836,0.00014361406616345072,0.0,0.00014361406616345072,205.65060844520687,0.004862616296447467
2,2,6,0.9485532975749792,0.9347267133018841,0.1478878314387636,559.0720707108861,0.1808440342429094,1.7086617659971868,0.03156000649988517,0.00014361406616345072,0.0,0.00014361406616345072,219.75567813786392,0.004550508130090951
2,2,7,0.9351760696705793,0.919668400266557,0.1797511835518851,560.4244604316547,0.17641677905339748,1.7041879616649298,0.031012089882930124,0.00014361406616345072,0.0,0.00014361406616345072,215.9404765243155,0.004630905775959965
2,2,8,0.9452001855000773,0.9295585800532613,0.16172915087806533,571.9692379038491,0.17853523488156497,1.7011271327756194,0.029845251260536644,0.00014361406616345072,0.0,0.00014361406616345072,207.8156552337222,0.004811957014861748
2,2,9,0.9478680126563206,0.930243104336832,0.15941130135756687,557.51649841796,0.1674758318986278,1.681700367669995,0.03010768147417167,0.00014361406616345072,0.0,0.00014361406616345072,209.64298469138373,0.004770014133657293
2,2,10,0.9593292359056074,0.9482564291174805,0.11532305663333924,561.5281129068974,0.19019796268548816,1.755340802387059,0.03235732292362758,0.00014361406616345072,0.0,0.00014361406616345072,225.30747710186625,0.004438379111350481
2,2,11,0.9470975554378264,0.93168297599281,0.15230469553287268,560.0857488836751,0.1970911240496207,1.7962927261784705,0.03135344746857604,0.00014361406616345072,0.0,0.00014361406616345072,218.317385658393,0.004580487243305151
2,2,12,0.955599333232308,0.9412917496482197,0.133898491018603,560.7211698742234,0.20310706962482072,1.8213584319694256,0.030775218911945502,0.00014361406616345072,0.0,0.00014361406616345072,214.29111878859737,0.004666548971572269
2,2,13,0.9459807561178877,0.9297127793431941,0.15898111300399395,560.6787635426926,0.18631566080148332,1.734351382898748,0.03323798517971996,0.00014361406616345072,0.0,0.00014361406616345072,231.43962195103498,0.004320781340593302
2,2,14,0.9396084337349397,0.9219883319415685,0.17608700540444225,557.2650602409639,0.1795321302197408,1.7107521419951899,0.03063181828866628,0.00014361406616345072,0.0,0.00014361406616345072,213.29260501407606,0.004688395080242026
2,2,15,0.9429356118400977,0.9256899456827214,0.167562376007807,564.5642355813244,0.18692875216947868,1.743209412054375,0.02980529851982847,0.00014361406616345072,0.0,0.00014361406616345072,207.53746005566282,0.004818407239501697
2,2,16,0.9493517325043597,0.9356319728315943,0.14494344176356114,561.1031162332247,0.17884804171626456,1.7007993269944472,0.03206351998311504,0.00014361406616345072,0.0,0.00014361406616345072,223.2616960139737,0.004479048658384334
2,2,17,0.9419934013657638,0.9263073268488411,0.1661931409984331,567.8073352259648,0.17634070402709767,1.6857688980128367,0.03192379724759579,0.00014361406616345072,0.0,0.00014361406616345072,222.28879176265733,0.004498652370506032
2,2,18,0.9464747982335922,0.9339377612891512,0.1490110723327418,563.4486066697121,0.17679057820350863,1.7025198416381673,0.028799502960327274,0.00014361406616345072,0.0,0.00014361406616345072,200.5339987209181,0.004986685581389586
2,2,19,0.9502513694004652,0.9361218084860167,0.14206722269613667,555.3032940646807,0.18735761870630085,1.7545269982553944,0.0312030453170912,0.00014361406616345072,0.0,0.00014361406616345072,217.270119499146,0.004602565701649235
2,2,20,0.9504100263035742,0.9386638225557942,0.13682189769286365,572.4993037289184,0.18278380238916725,1.7259629277307171,0.030331807953750706,0.00014361406616345072,0.0,0.00014361406616345072,211.20360117949258,0.004734767752137637
2,2,21,0.9487295143587431,0.9348054617473915,0.14671221137720292,556.3450608930988,0.1923864574637264,1.7535520583840227,0.03257967275404411,0.00014361406616345072,0.0,0.00014361406616345072,226.8557225931085,0.004408088050719415
2,2,22,0.9474884109734782,0.9308772058083877,0.15704106308403484,562.3800440762976,0.19199605396715924,1.7519481301979698,0.030310780560915507,0.00014361406616345072,0.0,0.00014361406616345072,211.05718520926814,0.0047380523861742805
2,2,23,0.9419221018667896,0.9260737124095589,0.16820076721682614,568.5040331873704,0.16378310567233711,1.661554738552693,0.030305367921797513,0.00014361406616345072,0.0,0.00014361406616345072,211.01949642806036,0.004738898618028475
2,2,24,0.962160091918805,0.9490900541864663,0.11440981115152732,566.852163921869,0.18531399563653395,1.7221463039965705,0.03207196280810995,0.00014361406616345072,0.0,0.00014361406616345072,223.32048430136402,0.004477869565474035
2,2,25,0.9497086783195339,0.9330637640502125,0.15211731723121127,567.329346826127,0.17997868725797161,1.7176579764996047,0.029771009471769028,0.00014361406616345072,0.0,0.00014361406616345072,207.29870177121722,0.004823956886636165
2,2,26,0.9481475857880353,0.9319721172431599,0.15653706971863574,561.8259945338597,0.18879856265266426,1.7535831635364896,0.02938118797484138,0.00014361406616345072,0.0,0.00014361406616345072,204.58433327416498,0.004887959815866705
2,2,27,0.9522150700492238,0.9391538073763583,0.13673526425686588,560.4244604316547,0.2040534201078117,1.807882137668655,0.03059863852330866,0.00014361406616345072,0.0,0.00014361406616345072,213.06157078293148,0.004693478961622819
2,2,28,0.9574915508824634,0.9452529180725787,0.12319916953518656,555.8028539241457,0.1967578224139288,1.7891812357093766,0.03026986432362235,0.00014361406616345072,0.0,0.00014361406616345072,210.77228110212735,0.004744456883851161
2,2,29,0.9460175651120533,0.9315242183863142,0.15466745134720059,560.2973955178679,0.1841448349878192,1.7255379127011858,0.031190326074653288,0.00014361406616345072,0.0,0.00014361406616345072,217.18155406278106,0.004604442602482383
2,3,0,0.8901963780851226,0.8595847290299077,0.32015075971909446,565.4685565828685,0.23819552068016492,1.9532759541055063,0.031153351253720454,0.00017500000000000003,0.0,0.00017500000000000003,178.01915002125972,0.005617373186427282
2,3,1,0.8892791692119731,0.862587087129003,0.31230946433755824,565.0806353084912,0.23865625498001464,1.9542537101359083,0.031245575500020096,0.00017500000000000003,0.0,0.00017500000000000003,178.54614571440052,0.005600792982670058
2,3,2,0.894279282775751,0.8666723572451714,0.30223249764104976,574.406815182799,0.2510524526296649,1.9838935334861614,0.030058166106783354,0.00017500000000000003,0.0,0.00017500000000000003,171.76094918161914,0.005822045143349814
2,3,3,0.9105909439754413,0.8852539573780414,0.26146490894773233,567.9378357636224,0.2413856749481056,1.9541679534462544,0.031059526998913706,0.00017500000000000003,0.0,0.00017500000000000003,177.483011422364,0.005634342081452836
2,3,4,0.9206766917293233,0.8972876857333159,0.2331533004919718,556.4285714285714,0.25906656665029004,2.0273979782379605,0.03187290732507553,0.00017500000000000003,0.0,0.00017500000000000003,182.13089900043155,0.00549055654745124
2,3,5,0.9156644847008677,0.8884118464511142,0.25497823517719614,563.2773633734206,0.24891131999902427,1.9902205521116731,0.03277626883820679,0.00017500000000000003,0.0,0.00017500000000000003,187.29296478975309,0.005339228844620813
2,3,6,0.9495918984280532,0.9359830392756455,0.14254809468440785,559.2829504232164,0.356318004662171,2.417881442313558,0.029983998052935463,0.00017500000000000003,0.0,0.00017500000000000003,171.33713173105977,0.005836446483589181
2,3,7,0.8437237695536055,0.8056057231874242,0.4492187181556972,564.6932468523464,0.2311541564995423,1.9189327890008618,0.03111004535395511,0.00017500000000000003,0.0,0.00017500000000000003,177.77168773688632,0.005625192699301281
2,3,8,0.8767258382642998,0.839523224924375,0.37151990895783144,561.4005461993628,0.24064127294695936,1.9504953042444595,0.029193580730979118,0.00017500000000000003,0.0,0.00017500000000000003,166.82046131988065,0.005994468496778016
2,3,9,0.8647453491918268,0.8280552485695003,0.39374728326118713,564.220494053065,0.2076516544620972,1.8366698182027064,0.031038014704834534,0.00017500000000000003,0.0,0.00017500000000000003,177.36008402762587,0.0056382472160096545
2,3,10,0.9113326737194611,0.8850325984760432,0.26325871494385933,563.2345688408554,0.2562404981290456,2.028806755983968,0.03063266154956455,0.00017500000000000003,0.0,0.00017500000000000003,175.04378028322597,0.005712856511565111
2,3,11,0.9174922483551388,0.8945579736483938,0.23622978548418463,559.6629357936928,0.29598629026440904,2.1729181660536696,0.03176364648744171,0.00017500000000000003,0.0,0.00017500000000000003,181.50655135680975,0.0055094430064630395
2,3,12,0.9125797972211791,0.8890943221260995,0.2530271643798097,555.8028539241457,0.2545625412312802,2.01155808630177,0.02830465711928068,0.00017500000000000003,0.0,0.00017500000000000003,161.740897824461,0.006182728137723768
2,3,13,0.8928247734138973,0.86281492385581,0.31485457835992975,558.9456193353475,0.2586533200519625,2.0119065900102253,0.028152743961453973,0.00017500000000000003,0.0,0.00017500000000000003,160.87282263687982,0.006216090347697745
2,3,14,0.8938389331744021,0.8651118116097753,0.30828416776551515,551.3389704238992,0.23274425967247225,1.9328978234384475,0.03098971659378074,0.00017500000000000003,0.0,0.00017500000000000003,177.0840948216042,0.005647034540326206
